country,year,value,unit,sector,data_source
Nigeria,2015,NA,persons (1),cf,FAO number of fishers
Nigeria,2016,NA,persons (1),cf,FAO number of fishers
Nigeria,2017,NA,persons (1),cf,FAO number of fishers
Nigeria,2018,NA,persons (1),cf,FAO number of fishers
Nigeria,2019,NA,persons (1),cf,FAO number of fishers
Iran,1995,104178,persons (1),cf,FAO number of fishers
Iran,2000,124108,persons (1),cf,FAO number of fishers
Iran,2005,147773,persons (1),cf,FAO number of fishers
Iran,2010,151025,persons (1),cf,FAO number of fishers
Iran,2014,149062,persons (1),cf,FAO number of fishers
Iran,2015,149752,persons (1),cf,FAO number of fishers
Iran,2016,149366,persons (1),cf,FAO number of fishers
Iran,2017,166105,persons (1),cf,FAO number of fishers
Iran,2018,168883,persons (1),cf,FAO number of fishers
Iran,2019,170398,persons (1),cf,FAO number of fishers
Mauritania,1995,8541,persons (1),cf,FAO number of fishers
Mauritania,2000,33544,persons (1),cf,FAO number of fishers
Mauritania,2005,37000,persons (1),cf,FAO number of fishers
Mauritania,2010,140157,persons (1),cf,FAO number of fishers
Mauritania,2014,181420,persons (1),cf,FAO number of fishers
Mauritania,2015,181420,persons (1),cf,FAO number of fishers
Mauritania,2016,181420,persons (1),cf,FAO number of fishers
Mauritania,2017,181420,persons (1),cf,FAO number of fishers
Mauritania,2018,181420,persons (1),cf,FAO number of fishers
Mauritania,2019,181420,persons (1),cf,FAO number of fishers
Cambodia,1995,632483,persons (1),cf,FAO number of fishers
Cambodia,2000,632483,persons (1),cf,FAO number of fishers
Cambodia,2005,632483,persons (1),cf,FAO number of fishers
Cambodia,2010,632483,persons (1),cf,FAO number of fishers
Cambodia,2014,774421,persons (1),cf,FAO number of fishers
Cambodia,2015,839738,persons (1),cf,FAO number of fishers
Cambodia,2016,905056,persons (1),cf,FAO number of fishers
Cambodia,2017,970373,persons (1),cf,FAO number of fishers
Cambodia,2018,1035692,persons (1),cf,FAO number of fishers
Cambodia,2019,1203395,persons (1),cf,FAO number of fishers
Faroe Is,1995,2310,persons (1),cf,FAO number of fishers
Faroe Is,2000,2357,persons (1),cf,FAO number of fishers
Faroe Is,2005,2478,persons (1),cf,FAO number of fishers
Faroe Is,2010,1769,persons (1),cf,FAO number of fishers
Faroe Is,2014,1519,persons (1),cf,FAO number of fishers
Faroe Is,2015,1501,persons (1),cf,FAO number of fishers
Faroe Is,2016,1459,persons (1),cf,FAO number of fishers
Faroe Is,2017,1486,persons (1),cf,FAO number of fishers
Faroe Is,2018,1483,persons (1),cf,FAO number of fishers
Faroe Is,2019,1476,persons (1),cf,FAO number of fishers
Ecuador,1995,12391,persons (1),cf,FAO number of fishers
Ecuador,2000,13711,persons (1),cf,FAO number of fishers
Ecuador,2005,14375,persons (1),cf,FAO number of fishers
Ecuador,2010,48533,persons (1),cf,FAO number of fishers
Ecuador,2014,67305,persons (1),cf,FAO number of fishers
Ecuador,2015,67305,persons (1),cf,FAO number of fishers
Ecuador,2016,66089,persons (1),cf,FAO number of fishers
Ecuador,2017,64873,persons (1),cf,FAO number of fishers
Ecuador,2018,NA,persons (1),cf,FAO number of fishers
Ecuador,2019,NA,persons (1),cf,FAO number of fishers
Uganda,1995,43607,persons (1),cf,FAO number of fishers
Uganda,2000,57512,persons (1),cf,FAO number of fishers
Uganda,2005,60313,persons (1),cf,FAO number of fishers
Uganda,2010,91402,persons (1),cf,FAO number of fishers
Uganda,2014,115442,persons (1),cf,FAO number of fishers
Uganda,2015,116213,persons (1),cf,FAO number of fishers
Uganda,2016,118884,persons (1),cf,FAO number of fishers
Uganda,2017,120825,persons (1),cf,FAO number of fishers
Uganda,2018,122799,persons (1),cf,FAO number of fishers
Uganda,2019,124805,persons (1),cf,FAO number of fishers
Oman,1995,24490,persons (1),cf,FAO number of fishers
Oman,2000,29360,persons (1),cf,FAO number of fishers
Oman,2005,35811,persons (1),cf,FAO number of fishers
Oman,2010,37758,persons (1),cf,FAO number of fishers
Oman,2014,49592,persons (1),cf,FAO number of fishers
Oman,2015,47385,persons (1),cf,FAO number of fishers
Oman,2016,51028,persons (1),cf,FAO number of fishers
Oman,2017,54410,persons (1),cf,FAO number of fishers
Oman,2018,55933,persons (1),cf,FAO number of fishers
Oman,2019,58710,persons (1),cf,FAO number of fishers
Senegal,1995,51734,persons (1),cf,FAO number of fishers
Senegal,2000,55547,persons (1),cf,FAO number of fishers
Senegal,2005,60527,persons (1),cf,FAO number of fishers
Senegal,2010,66752,persons (1),cf,FAO number of fishers
Senegal,2014,72444,persons (1),cf,FAO number of fishers
Senegal,2015,63101,persons (1),cf,FAO number of fishers
Senegal,2016,81177,persons (1),cf,FAO number of fishers
Senegal,2017,80609,persons (1),cf,FAO number of fishers
Senegal,2018,80041,persons (1),cf,FAO number of fishers
Senegal,2019,85369,persons (1),cf,FAO number of fishers
Sri Lanka,1995,104188,persons (1),cf,FAO number of fishers
Sri Lanka,2000,154150,persons (1),cf,FAO number of fishers
Sri Lanka,2005,156500,persons (1),cf,FAO number of fishers
Sri Lanka,2010,230560,persons (1),cf,FAO number of fishers
Sri Lanka,2014,276537,persons (1),cf,FAO number of fishers
Sri Lanka,2015,274622,persons (1),cf,FAO number of fishers
Sri Lanka,2016,287666,persons (1),cf,FAO number of fishers
Sri Lanka,2017,276255,persons (1),cf,FAO number of fishers
Sri Lanka,2018,266998,persons (1),cf,FAO number of fishers
Sri Lanka,2019,283653,persons (1),cf,FAO number of fishers
Pakistan,1995,389914,persons (1),cf,FAO number of fishers
Pakistan,2000,272273,persons (1),cf,FAO number of fishers
Pakistan,2005,311264,persons (1),cf,FAO number of fishers
Pakistan,2010,366862,persons (1),cf,FAO number of fishers
Pakistan,2014,385497,persons (1),cf,FAO number of fishers
Pakistan,2015,406029,persons (1),cf,FAO number of fishers
Pakistan,2016,421252,persons (1),cf,FAO number of fishers
Pakistan,2017,432117,persons (1),cf,FAO number of fishers
Pakistan,2018,446945,persons (1),cf,FAO number of fishers
Pakistan,2019,477404,persons (1),cf,FAO number of fishers
Tanzania,1995,62593,persons (1),cf,FAO number of fishers
Tanzania,2000,92529,persons (1),cf,FAO number of fishers
Tanzania,2005,133282,persons (1),cf,FAO number of fishers
Tanzania,2010,179027,persons (1),cf,FAO number of fishers
Tanzania,2014,183800,persons (1),cf,FAO number of fishers
Tanzania,2015,183894,persons (1),cf,FAO number of fishers
Tanzania,2016,203529,persons (1),cf,FAO number of fishers
Tanzania,2017,203529,persons (1),cf,FAO number of fishers
Tanzania,2018,202053,persons (1),cf,FAO number of fishers
Tanzania,2019,208406,persons (1),cf,FAO number of fishers
Namibia,1995,12154,persons (1),cf,FAO number of fishers
Namibia,2000,14451,persons (1),cf,FAO number of fishers
Namibia,2005,16451,persons (1),cf,FAO number of fishers
Namibia,2010,18756,persons (1),cf,FAO number of fishers
Namibia,2014,20702,persons (1),cf,FAO number of fishers
Namibia,2015,20274,persons (1),cf,FAO number of fishers
Namibia,2016,18070,persons (1),cf,FAO number of fishers
Namibia,2017,17544,persons (1),cf,FAO number of fishers
Namibia,2018,16984,persons (1),cf,FAO number of fishers
Namibia,2019,16955,persons (1),cf,FAO number of fishers
South Africa,1995,15402,persons (1),cf,FAO number of fishers
South Africa,2000,18552,persons (1),cf,FAO number of fishers
South Africa,2005,18612,persons (1),cf,FAO number of fishers
South Africa,2010,18652,persons (1),cf,FAO number of fishers
South Africa,2014,17027,persons (1),cf,FAO number of fishers
South Africa,2015,17027,persons (1),cf,FAO number of fishers
South Africa,2016,17027,persons (1),cf,FAO number of fishers
South Africa,2017,17027,persons (1),cf,FAO number of fishers
South Africa,2018,17027,persons (1),cf,FAO number of fishers
South Africa,2019,17027,persons (1),cf,FAO number of fishers
Angola,1995,30364,persons (1),cf,FAO number of fishers
Angola,2000,39175,persons (1),cf,FAO number of fishers
Angola,2005,60500,persons (1),cf,FAO number of fishers
Angola,2010,94800,persons (1),cf,FAO number of fishers
Angola,2014,NA,persons (1),cf,FAO number of fishers
Angola,2015,NA,persons (1),cf,FAO number of fishers
Angola,2016,NA,persons (1),cf,FAO number of fishers
Angola,2017,NA,persons (1),cf,FAO number of fishers
Angola,2018,NA,persons (1),cf,FAO number of fishers
Angola,2019,NA,persons (1),cf,FAO number of fishers
Egypt,1995,62669,persons (1),cf,FAO number of fishers
Egypt,2000,87919,persons (1),cf,FAO number of fishers
Egypt,2005,88738,persons (1),cf,FAO number of fishers
Egypt,2010,95017,persons (1),cf,FAO number of fishers
Egypt,2014,95522,persons (1),cf,FAO number of fishers
Egypt,2015,96288,persons (1),cf,FAO number of fishers
Egypt,2016,96341,persons (1),cf,FAO number of fishers
Egypt,2017,96288,persons (1),cf,FAO number of fishers
Egypt,2018,96236,persons (1),cf,FAO number of fishers
Egypt,2019,96183,persons (1),cf,FAO number of fishers
Ghana,1995,220711,persons (1),cf,FAO number of fishers
Ghana,2000,181360,persons (1),cf,FAO number of fishers
Ghana,2005,211554,persons (1),cf,FAO number of fishers
Ghana,2010,241748,persons (1),cf,FAO number of fishers
Ghana,2014,253826,persons (1),cf,FAO number of fishers
Ghana,2015,253826,persons (1),cf,FAO number of fishers
Ghana,2016,253826,persons (1),cf,FAO number of fishers
Ghana,2017,253826,persons (1),cf,FAO number of fishers
Ghana,2018,253826,persons (1),cf,FAO number of fishers
Ghana,2019,253826,persons (1),cf,FAO number of fishers
Mozambique,1995,140540,persons (1),cf,FAO number of fishers
Mozambique,2000,165064,persons (1),cf,FAO number of fishers
Mozambique,2005,192860,persons (1),cf,FAO number of fishers
Mozambique,2010,227860,persons (1),cf,FAO number of fishers
Mozambique,2014,265956,persons (1),cf,FAO number of fishers
Mozambique,2015,275865,persons (1),cf,FAO number of fishers
Mozambique,2016,283765,persons (1),cf,FAO number of fishers
Mozambique,2017,291011,persons (1),cf,FAO number of fishers
Mozambique,2018,299852,persons (1),cf,FAO number of fishers
Mozambique,2019,312577,persons (1),cf,FAO number of fishers
Guinea,1995,15462,persons (1),cf,FAO number of fishers
Guinea,2000,20844,persons (1),cf,FAO number of fishers
Guinea,2005,26227,persons (1),cf,FAO number of fishers
Guinea,2010,31609,persons (1),cf,FAO number of fishers
Guinea,2014,37892,persons (1),cf,FAO number of fishers
Guinea,2015,39956,persons (1),cf,FAO number of fishers
Guinea,2016,42022,persons (1),cf,FAO number of fishers
Guinea,2017,44087,persons (1),cf,FAO number of fishers
Guinea,2018,46153,persons (1),cf,FAO number of fishers
Guinea,2019,47762,persons (1),cf,FAO number of fishers
Cameroon,1995,24136,persons (1),cf,FAO number of fishers
Cameroon,2000,41600,persons (1),cf,FAO number of fishers
Cameroon,2005,106117,persons (1),cf,FAO number of fishers
Cameroon,2010,187473,persons (1),cf,FAO number of fishers
Cameroon,2014,240728,persons (1),cf,FAO number of fishers
Cameroon,2015,240728,persons (1),cf,FAO number of fishers
Cameroon,2016,240728,persons (1),cf,FAO number of fishers
Cameroon,2017,240728,persons (1),cf,FAO number of fishers
Cameroon,2018,240728,persons (1),cf,FAO number of fishers
Cameroon,2019,240728,persons (1),cf,FAO number of fishers
Papua N Guin,1995,248000,persons (1),cf,FAO number of fishers
Papua N Guin,2000,248000,persons (1),cf,FAO number of fishers
Papua N Guin,2005,248000,persons (1),cf,FAO number of fishers
Papua N Guin,2010,248000,persons (1),cf,FAO number of fishers
Papua N Guin,2014,NA,persons (1),cf,FAO number of fishers
Papua N Guin,2015,NA,persons (1),cf,FAO number of fishers
Papua N Guin,2016,NA,persons (1),cf,FAO number of fishers
Papua N Guin,2017,NA,persons (1),cf,FAO number of fishers
Papua N Guin,2018,NA,persons (1),cf,FAO number of fishers
Papua N Guin,2019,NA,persons (1),cf,FAO number of fishers
Venezuela,1995,41772,persons (1),cf,FAO number of fishers
Venezuela,2000,33301,persons (1),cf,FAO number of fishers
Venezuela,2005,25912,persons (1),cf,FAO number of fishers
Venezuela,2010,54739,persons (1),cf,FAO number of fishers
Venezuela,2014,NA,persons (1),cf,FAO number of fishers
Venezuela,2015,NA,persons (1),cf,FAO number of fishers
Venezuela,2016,NA,persons (1),cf,FAO number of fishers
Venezuela,2017,NA,persons (1),cf,FAO number of fishers
Venezuela,2018,NA,persons (1),cf,FAO number of fishers
Venezuela,2019,NA,persons (1),cf,FAO number of fishers
Greenland,1995,4700,persons (1),cf,FAO number of fishers
Greenland,2000,1294,persons (1),cf,FAO number of fishers
Greenland,2005,1403,persons (1),cf,FAO number of fishers
Greenland,2010,1111,persons (1),cf,FAO number of fishers
Greenland,2014,1111,persons (1),cf,FAO number of fishers
Greenland,2015,1111,persons (1),cf,FAO number of fishers
Greenland,2016,1111,persons (1),cf,FAO number of fishers
Greenland,2017,1111,persons (1),cf,FAO number of fishers
Greenland,2018,1111,persons (1),cf,FAO number of fishers
Greenland,2019,1111,persons (1),cf,FAO number of fishers
Georgia,1995,2000,persons (1),cf,FAO number of fishers
Georgia,2000,2000,persons (1),cf,FAO number of fishers
Georgia,2005,2000,persons (1),cf,FAO number of fishers
Georgia,2010,2000,persons (1),cf,FAO number of fishers
Georgia,2014,2000,persons (1),cf,FAO number of fishers
Georgia,2015,2000,persons (1),cf,FAO number of fishers
Georgia,2016,2000,persons (1),cf,FAO number of fishers
Georgia,2017,2000,persons (1),cf,FAO number of fishers
Georgia,2018,2000,persons (1),cf,FAO number of fishers
Georgia,2019,2000,persons (1),cf,FAO number of fishers
Congo Dem R,1995,99100,persons (1),cf,FAO number of fishers
Congo Dem R,2000,108400,persons (1),cf,FAO number of fishers
Congo Dem R,2005,136765,persons (1),cf,FAO number of fishers
Congo Dem R,2010,NA,persons (1),cf,FAO number of fishers
Congo Dem R,2014,440088,persons (1),cf,FAO number of fishers
Congo Dem R,2015,440088,persons (1),cf,FAO number of fishers
Congo Dem R,2016,440088,persons (1),cf,FAO number of fishers
Congo Dem R,2017,440088,persons (1),cf,FAO number of fishers
Congo Dem R,2018,440088,persons (1),cf,FAO number of fishers
Congo Dem R,2019,440088,persons (1),cf,FAO number of fishers
Panama,1995,11575,persons (1),cf,FAO number of fishers
Panama,2000,16177,persons (1),cf,FAO number of fishers
Panama,2005,36887,persons (1),cf,FAO number of fishers
Panama,2010,44783,persons (1),cf,FAO number of fishers
Panama,2014,44791,persons (1),cf,FAO number of fishers
Panama,2015,43027,persons (1),cf,FAO number of fishers
Panama,2016,26050,persons (1),cf,FAO number of fishers
Panama,2017,26050,persons (1),cf,FAO number of fishers
Panama,2018,26050,persons (1),cf,FAO number of fishers
Panama,2019,26050,persons (1),cf,FAO number of fishers
Kiribati,1995,11842,persons (1),cf,FAO number of fishers
Kiribati,2000,10896,persons (1),cf,FAO number of fishers
Kiribati,2005,16991,persons (1),cf,FAO number of fishers
Kiribati,2010,16179,persons (1),cf,FAO number of fishers
Kiribati,2014,18307,persons (1),cf,FAO number of fishers
Kiribati,2015,18307,persons (1),cf,FAO number of fishers
Kiribati,2016,18307,persons (1),cf,FAO number of fishers
Kiribati,2017,18307,persons (1),cf,FAO number of fishers
Kiribati,2018,18307,persons (1),cf,FAO number of fishers
Kiribati,2019,18307,persons (1),cf,FAO number of fishers
Belize,1995,2400,persons (1),cf,FAO number of fishers
Belize,2000,3018,persons (1),cf,FAO number of fishers
Belize,2005,4016,persons (1),cf,FAO number of fishers
Belize,2010,4462,persons (1),cf,FAO number of fishers
Belize,2014,4449,persons (1),cf,FAO number of fishers
Belize,2015,4136,persons (1),cf,FAO number of fishers
Belize,2016,4096,persons (1),cf,FAO number of fishers
Belize,2017,4096,persons (1),cf,FAO number of fishers
Belize,2018,4096,persons (1),cf,FAO number of fishers
Belize,2019,4096,persons (1),cf,FAO number of fishers
North Korea,1995,119260,persons (1),cf,FAO number of fishers
North Korea,2000,119260,persons (1),cf,FAO number of fishers
North Korea,2005,119277,persons (1),cf,FAO number of fishers
North Korea,2010,119277,persons (1),cf,FAO number of fishers
North Korea,2014,127044,persons (1),cf,FAO number of fishers
North Korea,2015,130928,persons (1),cf,FAO number of fishers
North Korea,2016,134811,persons (1),cf,FAO number of fishers
North Korea,2017,134811,persons (1),cf,FAO number of fishers
North Korea,2018,134811,persons (1),cf,FAO number of fishers
North Korea,2019,134811,persons (1),cf,FAO number of fishers
Sierra Leone,1995,37000,persons (1),cf,FAO number of fishers
Sierra Leone,2000,43100,persons (1),cf,FAO number of fishers
Sierra Leone,2005,54100,persons (1),cf,FAO number of fishers
Sierra Leone,2010,69500,persons (1),cf,FAO number of fishers
Sierra Leone,2014,72153,persons (1),cf,FAO number of fishers
Sierra Leone,2015,72328,persons (1),cf,FAO number of fishers
Sierra Leone,2016,72185,persons (1),cf,FAO number of fishers
Sierra Leone,2017,71696,persons (1),cf,FAO number of fishers
Sierra Leone,2018,70834,persons (1),cf,FAO number of fishers
Sierra Leone,2019,69572,persons (1),cf,FAO number of fishers
