country,year,value,unit,sector,data_source
Maldives,1993,73618158.78297289,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,1994,88949518.51478444,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,1995,83838288.36789559,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,1996,90429790.39580715,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,1997,82714142.58040018,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,1998,90501983.16349912,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,1999,80420573.4310366,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,2000,66396364.09018748,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,2001,80601448.76651995,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,2002,107243454.86130139,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,2003,102631569.89908299,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,2004,109712640.92516696,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,2005,124520962.89672127,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,2006,127197503.01780756,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,2007,119272710.85894194,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,2008,181680387.27054232,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,2009,158180439.62219343,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,2010,148743593.44481036,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,2011,180600760.22515398,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,2012,188509881.4051766,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,2013,154144807.0863824,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,2014,136097876.40228766,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,2015,135600763.05316612,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,2016,168096554.97083083,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,2017,214222990.6146034,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,2018,214731445.52786696,USD (1),cf,FAO capture production and ex-vessel prices
Maldives,2019,177795677.1885043,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1976,1445953.3381136716,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1977,1304439.3130449182,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1978,1028652.5265605667,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1979,1308542.289657344,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1980,1219138.5275041047,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1981,1041417.3014234025,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1982,1399378.31186267,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1983,1260751.9323291997,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1984,1644642.8931252798,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1985,2659573.642592141,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1986,1590194.1333896597,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1987,1700588.5244060073,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1988,1812022.6880740328,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1989,1723019.0170691195,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1990,1905328.3369484346,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1991,2097442.0822311896,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1992,1428065.973183906,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1993,3539364.314624697,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1994,5398125.106846529,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1995,7649464.210400768,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1996,7391694.606450659,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1997,3306824.3244169657,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1998,3980527.7926134886,USD (1),cf,FAO capture production and ex-vessel prices
Malta,1999,5284731.621672294,USD (1),cf,FAO capture production and ex-vessel prices
Malta,2000,4999421.575430702,USD (1),cf,FAO capture production and ex-vessel prices
Malta,2001,2686911.3518401287,USD (1),cf,FAO capture production and ex-vessel prices
Malta,2002,3232340.757434606,USD (1),cf,FAO capture production and ex-vessel prices
Malta,2003,3890467.011408249,USD (1),cf,FAO capture production and ex-vessel prices
Malta,2004,3516060.7212620405,USD (1),cf,FAO capture production and ex-vessel prices
Malta,2005,5163969.624670873,USD (1),cf,FAO capture production and ex-vessel prices
Malta,2006,4302543.831350463,USD (1),cf,FAO capture production and ex-vessel prices
Malta,2007,4850481.080998141,USD (1),cf,FAO capture production and ex-vessel prices
Malta,2008,7341016.408598721,USD (1),cf,FAO capture production and ex-vessel prices
Malta,2009,7647977.048922231,USD (1),cf,FAO capture production and ex-vessel prices
Malta,2010,6090811.239779697,USD (1),cf,FAO capture production and ex-vessel prices
Malta,2011,7437665.276102726,USD (1),cf,FAO capture production and ex-vessel prices
Malta,2012,6786757.553149077,USD (1),cf,FAO capture production and ex-vessel prices
Malta,2013,5402114.046243533,USD (1),cf,FAO capture production and ex-vessel prices
Malta,2014,5844491.837679831,USD (1),cf,FAO capture production and ex-vessel prices
Malta,2015,6121828.340097177,USD (1),cf,FAO capture production and ex-vessel prices
Malta,2016,8770459.25877613,USD (1),cf,FAO capture production and ex-vessel prices
Malta,2017,6868077.9084771145,USD (1),cf,FAO capture production and ex-vessel prices
Malta,2018,7701005.156043127,USD (1),cf,FAO capture production and ex-vessel prices
Malta,2019,8175388.136286566,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1976,22610.183885352162,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1977,28434.79646412598,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1978,32356.877625280034,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1979,34410.18910208351,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1980,53633.32453577937,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1981,52537.03391098364,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1982,47215.20233842132,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1983,50018.23707004049,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1984,59025.533263824786,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1985,52555.997791981295,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1986,71262.71883865075,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1987,82345.20528603892,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1988,108420.67974576677,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1989,100326.6467196781,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1990,123693.52276181376,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1991,149002.05115790624,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1992,189706.67143774583,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1993,557007.3753956712,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1994,305474.88730524626,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1995,257324.6427371354,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1996,1437743.012911423,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1997,205259.00743770768,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1998,251014.57940955515,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,1999,344363.8544730302,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,2000,6695907.112352648,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,2001,27718807.048985183,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,2002,28935059.711843602,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,2003,27453224.186646607,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,2004,42744458.93720708,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,2005,48617058.263053656,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,2006,37014125.468331456,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,2007,54177666.658651814,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,2008,51638984.76051157,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,2009,67184040.96730511,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,2010,73713971.36333929,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,2011,157444457.32481876,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,2012,130226858.01390614,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,2013,93036874.01407878,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,2014,74743655.85291086,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,2015,89554788.62612417,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,2016,84737631.03013943,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,2017,111280267.61170578,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,2018,115175496.88773085,USD (1),cf,FAO capture production and ex-vessel prices
Marshall Islands,2019,135465295.5775495,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1976,2807661.4886443615,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1977,2512092.572078719,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1978,4193343.3575858003,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1979,4577372.455809492,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1980,4932578.7992909355,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1981,4970433.002825563,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1982,5146572.986702629,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1983,3894695.1553139696,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1984,4298823.242867993,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1985,3746088.989944303,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1986,3655716.834010529,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1987,3488618.062727801,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1988,3865212.4391719177,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1989,3480007.7947522635,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1990,3876860.6189393536,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1991,7183576.831877893,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1992,5578892.602049218,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1993,6977378.204065772,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1994,8032781.52021053,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1995,9621160.555284437,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1996,6529902.864999789,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1997,6581106.045847288,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1998,6732969.875005433,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,1999,7122109.675726459,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,2000,7580096.33126824,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,2001,7253289.684388813,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,2002,7373065.20700784,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,2003,5827966.2332487665,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,2004,6047035.133187403,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,2005,5395728.02897592,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,2006,6654223.850893233,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,2007,4106466.3648112365,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,2008,3572909.140078121,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,2009,1957132.323533123,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,2010,1805396.8082223956,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,2011,2731631.5259159333,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,2012,1771770.5334470156,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,2013,1839512.8308683021,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,2014,2202722.412545095,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,2015,1951441.0123982714,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,2016,2248950.9365486954,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,2017,2122971.8572333325,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,2018,2541864.9937876263,USD (1),cf,FAO capture production and ex-vessel prices
Martinique,2019,2893099.967002782,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1976,15634407.088119749,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1977,19661469.069352504,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1978,25112181.340553608,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1979,15358875.302625278,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1980,14193287.392563349,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1981,32533816.7155224,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1982,40749476.7776619,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1983,67662597.12546362,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1984,48838728.17122927,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1985,64618093.8480418,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1986,100301406.24214412,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1987,123559684.56740934,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1988,109966361.37127988,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1989,106182842.65536186,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1990,93253602.59827538,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1991,86154096.67760184,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1992,74792846.242562145,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1993,70189360.64636856,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1994,94953972.62019576,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1995,108184832.02891013,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1996,107881411.52346227,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1997,98469448.354434,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1998,109837599.98192072,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,1999,95013936.52866273,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,2000,95205509.43128376,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,2001,101784169.81781675,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,2002,106950878.26238409,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,2003,137306873.19519296,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,2004,174965935.37853312,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,2005,194818544.17346486,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,2006,128760570.95276463,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,2007,170448352.7285859,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,2008,151120137.21815473,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,2009,161641470.22680062,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,2010,214810772.36501634,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,2011,283640470.1230465,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,2012,364234863.3432542,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,2013,451958533.07859844,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,2014,428325981.08146095,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,2015,488255606.72501665,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,2016,619577471.8366289,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,2017,1169516866.9549708,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,2018,1231992407.5294535,USD (1),cf,FAO capture production and ex-vessel prices
Mauritania,2019,978906260.5401967,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1976,4072686.432875986,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1977,6718703.437078305,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1978,5587488.426909357,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1979,6871430.293406471,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1980,8357580.766664877,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1981,7812486.974203826,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1982,10817114.671057759,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1983,11334908.775140878,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1984,10131493.705666808,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1985,11986552.335441748,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1986,16164231.566994356,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1987,17326365.563509546,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1988,22059560.502776366,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1989,22671379.30019202,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1990,19155806.166703653,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1991,26621488.63070458,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1992,36210294.68304235,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1993,35398862.500265785,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1994,39368802.82557765,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1995,48719508.97406985,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1996,37419230.33329519,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1997,34409846.416350484,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1998,26205392.74181102,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,1999,25422555.781396296,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,2000,21850959.29687049,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,2001,27085138.286602348,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,2002,23662913.741638314,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,2003,24399184.561928056,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,2004,22415254.059709515,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,2005,24305891.56876472,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,2006,19897393.55337642,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,2007,21467190.923157595,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,2008,15946365.177055709,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,2009,18443807.268308535,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,2010,20920227.045693796,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,2011,14102517.95198715,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,2012,11577778.677182678,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,2013,14604208.153812366,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,2014,23693118.740964204,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,2015,25367534.99079204,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,2016,28014745.20697046,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,2017,47671408.36508921,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,2018,50207204.09067308,USD (1),cf,FAO capture production and ex-vessel prices
Mauritius,2019,54675186.36527938,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1976,110006.59290472101,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1977,138268.44523200401,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1978,189266.9010561474,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1979,199180.67290366619,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1980,258967.17413018196,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1981,176052.62241582404,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1982,120530.03246457179,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1983,145969.29132484703,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1984,158717.38248157717,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1985,200094.30207086424,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1986,254510.53016157838,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1987,440451.03808139276,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1988,427167.887073781,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1989,434815.68227812223,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1990,697867.8446208368,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1991,687210.1797742159,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1992,574951.6439399457,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1993,218469.720508679,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1994,310907.325128001,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1995,1113029.2909314148,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1996,1487134.4766813703,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1997,2115588.5415644767,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1998,3934159.239388032,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,1999,3720046.3411592557,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,2000,2073463.0860583023,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,2001,8600863.065735936,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,2002,4212283.896589608,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,2003,2236297.590308761,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,2004,1915206.2594887284,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,2005,2181845.3469148804,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,2006,3990165.8187976754,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,2007,12126961.502466947,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,2008,20295279.26297057,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,2009,25624527.499764018,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,2010,28957116.22579112,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,2011,56733087.96751135,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,2012,62271035.17862069,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,2013,37830441.998798124,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,2014,2538197.0647533843,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,2015,988107.2646197659,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,2016,1310032.4688998908,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,2017,2071625.0286881425,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,2018,1914700.744266137,USD (1),cf,FAO capture production and ex-vessel prices
Mayotte,2019,2099445.8624913567,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1976,276941312.4970407,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1977,538983248.713352,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1978,808363384.5532573,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1979,906083785.1177847,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1980,1262829680.0063584,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1981,1431186382.0573514,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1982,1094619685.1420693,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1983,761916284.5540267,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1984,899626291.27013,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1985,1142471650.1416612,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1986,1517624408.803784,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1987,1165832110.68661,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1988,1097286088.3882773,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1989,1625399281.4655604,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1990,1370881246.4910843,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1991,1468030558.6739066,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1992,1256324226.0823774,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1993,1356987225.4699948,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1994,1449476983.4179947,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1995,1734527435.424411,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1996,1771454052.406188,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1997,1606777465.8106678,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1998,1301201209.2483628,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,1999,1355878312.309888,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,2000,1349769065.199455,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,2001,1298894737.0986588,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,2002,1380206839.8924925,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,2003,1320073134.7540348,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,2004,1283591321.2847378,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,2005,1353195512.9331722,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,2006,1491939876.9579487,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,2007,1529069171.7229564,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,2008,1704330861.5230246,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,2009,1795930440.1228485,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,2010,1715469384.5183234,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,2011,1853617750.792913,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,2012,2070020767.1797972,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,2013,2659393589.06548,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,2014,2440778346.0355105,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,2015,2272990770.9012017,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,2016,2276768960.1566153,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,2017,2964045333.917758,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,2018,2869408718.4739223,USD (1),cf,FAO capture production and ex-vessel prices
Mexico,2019,2787204116.7207975,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),1976,477333.4337644724,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),1977,569967.6727915135,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),1978,627502.8761162492,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),1979,711524.1464355328,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),1980,1036099.985377951,USD (1),cf,FAO capture production and ex-vessel prices
Micronesia (Fed. States),1981,1084194.6616206502,USD (1),cf,FAO capture production and ex-vessel prices
