rgn_id,product,year,rel_sust_tonnes
175,ornamentals,2009,0.042991231408979105
175,ornamentals,2010,0.007245167917519075
175,ornamentals,2011,0.0036225839587595374
175,ornamentals,2012,0.0036225839587595374
175,ornamentals,2013,0.007245167917519075
175,ornamentals,2014,0.042991231408979105
175,ornamentals,2015,0.24147507581989466
175,ornamentals,2016,0.7347127816674469
175,ornamentals,2017,0.8991588241407579
175,ornamentals,2018,1
175,ornamentals,2019,0.8015161555890844
175,ornamentals,2020,0.3057437604479582
175,ornamentals,2021,0.13912544700231463
175,ornamentals,2022,0.00688402899920077
175,ornamentals,2023,0.011229850346789187
176,ornamentals,2004,1
176,ornamentals,2005,1
176,ornamentals,2006,1
176,ornamentals,2007,1
176,ornamentals,2008,1
176,ornamentals,2009,1
176,ornamentals,2010,1
176,ornamentals,2011,1
176,ornamentals,2012,0.9090909090909091
176,ornamentals,2013,0.9090909090909091
176,ornamentals,2014,0.9090909090909091
176,ornamentals,2015,1
176,ornamentals,2016,1
176,ornamentals,2017,1
176,ornamentals,2018,0.9090909090909091
176,ornamentals,2019,0.6545454545454545
176,ornamentals,2020,0.5136363636363637
176,ornamentals,2021,0.36727272727272725
176,ornamentals,2022,0.20363636363636364
176,ornamentals,2023,0.14454545454545456
177,ornamentals,2004,0.04462750552112547
177,ornamentals,2005,0.05502021228631907
177,ornamentals,2006,0.06683936899967649
177,ornamentals,2007,0.08971351281130359
177,ornamentals,2008,0.12853332925776204
177,ornamentals,2009,0.16123978878351838
177,ornamentals,2010,0.19318207869418696
177,ornamentals,2011,0.20892397276499491
177,ornamentals,2012,0.21029947807215288
177,ornamentals,2013,0.2219148562214869
177,ornamentals,2014,0.2086183049189598
177,ornamentals,2015,0.21732983853096033
177,ornamentals,2016,0.19990677130695927
177,ornamentals,2017,0.2822842558134203
177,ornamentals,2018,0.30734901918829904
177,ornamentals,2019,0.3682854326346276
177,ornamentals,2020,0.52956037322044
177,ornamentals,2021,0.7213577765720879
177,ornamentals,2022,0.9209649933899328
177,ornamentals,2023,1
178,ornamentals,2004,0
178,ornamentals,2005,0
178,ornamentals,2006,0.006060606060606061
178,ornamentals,2007,0.004545454545454546
178,ornamentals,2008,0.009090909090909092
178,ornamentals,2009,0.009090909090909092
178,ornamentals,2010,0.004545454545454546
178,ornamentals,2011,0.004545454545454546
178,ornamentals,2012,0.22727272727272727
178,ornamentals,2013,1
178,ornamentals,2014,1
178,ornamentals,2015,1
178,ornamentals,2016,0.7727272727272727
178,ornamentals,2017,0
178,ornamentals,2018,0
178,ornamentals,2019,0.017272727272727273
178,ornamentals,2020,0.056818181818181816
178,ornamentals,2021,0.075
178,ornamentals,2022,0.07681818181818181
178,ornamentals,2023,0.060454545454545455
179,ornamentals,2004,1
179,ornamentals,2005,1
179,ornamentals,2006,1
179,ornamentals,2007,1
179,ornamentals,2008,1
179,ornamentals,2009,1
179,ornamentals,2010,1
179,ornamentals,2011,1
179,ornamentals,2012,1
179,ornamentals,2013,1
179,ornamentals,2014,0.7410269218080642
179,ornamentals,2015,0.8738723547197539
179,ornamentals,2016,0.9535961247742935
179,ornamentals,2017,0.9535961247742935
179,ornamentals,2018,0.8241657300594477
179,ornamentals,2019,0.6747373756794962
179,ornamentals,2020,0.5401073159142328
179,ornamentals,2021,0.4214992192912263
179,ornamentals,2022,0.38667415960559876
179,ornamentals,2023,0.3452931218927924
180,ornamentals,2004,0.21137354070139375
180,ornamentals,2005,0.26012042967921256
180,ornamentals,2006,0.31492103334183014
180,ornamentals,2007,0.33272395868856736
180,ornamentals,2008,0.416135416167346
180,ornamentals,2009,0.5188262429631408
180,ornamentals,2010,0.6905370879859851
180,ornamentals,2011,0.8466912492578657
180,ornamentals,2012,0.9451720315318956
180,ornamentals,2013,1
180,ornamentals,2014,0.9266143869581831
180,ornamentals,2015,0.8164720458267993
180,ornamentals,2016,0.7539136733353345
180,ornamentals,2017,0.7098609812031816
180,ornamentals,2018,0.6837690165820426
180,ornamentals,2019,0.7450543573641454
180,ornamentals,2020,0.7578868038018584
180,ornamentals,2021,0.5805228071208413
180,ornamentals,2022,0.48808823273956703
180,ornamentals,2023,0.28991058531826913
181,ornamentals,2004,0.153200009222749
181,ornamentals,2005,0.0766000046113745
181,ornamentals,2006,0.059633334683314276
181,ornamentals,2007,0.07985625220341684
181,ornamentals,2008,0.31133809178771
181,ornamentals,2009,0.7929403222407359
181,ornamentals,2010,1
181,ornamentals,2011,1
181,ornamentals,2012,1
181,ornamentals,2013,1
181,ornamentals,2014,0.639590476704004
181,ornamentals,2015,0.013175809665252464
181,ornamentals,2016,0.013175809665252464
181,ornamentals,2017,0.022485412224335387
181,ornamentals,2018,0.025691661829357025
181,ornamentals,2019,0.0224770792264986
181,ornamentals,2020,0.02854126142902995
181,ornamentals,2021,0.01891001311720986
181,ornamentals,2022,0.009278764805389767
181,ornamentals,2023,0.00966473470887567
182,ornamentals,2004,0.37478726757012293
182,ornamentals,2005,0.4298140560983297
182,ornamentals,2006,0.46706586826347307
182,ornamentals,2007,0.4883075953356445
182,ornamentals,2008,0.5138354869208951
182,ornamentals,2009,0.5959659628112197
182,ornamentals,2010,0.7155058304443744
182,ornamentals,2011,0.8681689253072802
182,ornamentals,2012,0.9586826347305389
182,ornamentals,2013,1
182,ornamentals,2014,0.9417585880869839
182,ornamentals,2015,0.871604160100851
182,ornamentals,2016,0.8680743775606682
182,ornamentals,2017,0.8208950520012607
182,ornamentals,2018,0.7940119760479042
182,ornamentals,2019,0.73508855972266
182,ornamentals,2020,0.6851062086353608
182,ornamentals,2021,0.6375827292782855
182,ornamentals,2022,0.5079193192562245
182,ornamentals,2023,0.388104632839584
183,ornamentals,2004,0.0018908129856463527
183,ornamentals,2005,0.3430798896487702
183,ornamentals,2006,0.44709364143693514
183,ornamentals,2007,0.3812479784300374
183,ornamentals,2008,0.6481279153459019
183,ornamentals,2009,0.590831279993595
183,ornamentals,2010,0.4457475659633519
183,ornamentals,2011,0.42312272695607855
183,ornamentals,2012,0.20614143362705845
183,ornamentals,2013,0.15591023603633825
183,ornamentals,2014,0.16964787608177168
183,ornamentals,2015,0.25607881608412925
183,ornamentals,2016,0.3767747108288467
183,ornamentals,2017,0.46962014202851327
183,ornamentals,2018,0.6046232550624072
183,ornamentals,2019,0.6255136454812121
183,ornamentals,2020,0.6228664795493736
183,ornamentals,2021,0.7224357212267014
183,ornamentals,2022,0.813503560062145
183,ornamentals,2023,1
184,ornamentals,2004,1
184,ornamentals,2005,1
184,ornamentals,2006,1
184,ornamentals,2007,1
184,ornamentals,2008,1
184,ornamentals,2009,1
184,ornamentals,2010,1
184,ornamentals,2011,1
184,ornamentals,2012,0.9850387625880109
184,ornamentals,2013,0.7415846878229498
184,ornamentals,2014,0.5754744307226826
184,ornamentals,2015,0.5977597996967801
184,ornamentals,2016,0.7553285878789355
184,ornamentals,2017,0.9924108638446891
184,ornamentals,2018,0.9851373839570474
184,ornamentals,2019,1
184,ornamentals,2020,0.7622520652695577
184,ornamentals,2021,0.45018078770655123
184,ornamentals,2022,0.34497087261275644
184,ornamentals,2023,0.23983137463652268
188,ornamentals,2004,NA
188,ornamentals,2005,NA
188,ornamentals,2006,NA
188,ornamentals,2007,NA
188,ornamentals,2008,1
188,ornamentals,2009,0.33333333333333337
188,ornamentals,2010,0
188,ornamentals,2011,1
188,ornamentals,2012,1
188,ornamentals,2013,1
188,ornamentals,2014,1
188,ornamentals,2015,0.16666666666666669
188,ornamentals,2016,0.08333333333333334
188,ornamentals,2017,0
188,ornamentals,2018,0
188,ornamentals,2019,0
188,ornamentals,2020,0
188,ornamentals,2021,0
188,ornamentals,2022,0
188,ornamentals,2023,0
189,ornamentals,2004,NA
189,ornamentals,2005,NA
189,ornamentals,2006,NA
189,ornamentals,2007,NA
189,ornamentals,2008,NA
189,ornamentals,2009,NA
189,ornamentals,2010,NA
189,ornamentals,2011,NA
189,ornamentals,2012,NA
189,ornamentals,2013,NA
189,ornamentals,2014,NA
189,ornamentals,2015,0.0032344141667340503
189,ornamentals,2016,0
189,ornamentals,2017,0.452817983342767
189,ornamentals,2018,0.2676477722972427
189,ornamentals,2019,0.579849599741247
189,ornamentals,2020,0.7736718686827849
189,ornamentals,2021,0.8683593434139242
189,ornamentals,2022,1
189,ornamentals,2023,0.902644133581305
191,ornamentals,2004,0
191,ornamentals,2005,0
191,ornamentals,2006,0.05076658442005145
191,ornamentals,2007,0.03807493831503858
191,ornamentals,2008,0.09168276807332564
191,ornamentals,2009,0.16281705890747844
191,ornamentals,2010,0.2553623796908096
191,ornamentals,2011,0.30897020944909664
191,ornamentals,2012,0.2553623796908096
191,ornamentals,2013,0.18982435361144448
191,ornamentals,2014,0.0730966389921444
191,ornamentals,2015,0.09307455093749219
191,ornamentals,2016,0.6131492701502104
191,ornamentals,2017,0.6456279437104612
191,ornamentals,2018,0.6954368435307787
191,ornamentals,2019,0.6960476621354846
191,ornamentals,2020,0.9929259903649933
191,ornamentals,2021,1
191,ornamentals,2022,0.9640245603696064
191,ornamentals,2023,0.9001399459579102
193,ornamentals,2004,1
193,ornamentals,2005,1
193,ornamentals,2006,0.9160797261785965
193,ornamentals,2007,0.6870597946339473
193,ornamentals,2008,0.7438400613648087
193,ornamentals,2009,1
193,ornamentals,2010,1
193,ornamentals,2011,1
193,ornamentals,2012,1
193,ornamentals,2013,1
193,ornamentals,2014,0
193,ornamentals,2015,0
193,ornamentals,2016,0
193,ornamentals,2017,0
193,ornamentals,2018,0
193,ornamentals,2019,0
193,ornamentals,2020,0
193,ornamentals,2021,0
193,ornamentals,2022,0
193,ornamentals,2023,0
194,ornamentals,2004,0
194,ornamentals,2005,0
194,ornamentals,2006,0
194,ornamentals,2007,0.009030807522519925
194,ornamentals,2008,0.009030807522519925
194,ornamentals,2009,0.2882082611189904
194,ornamentals,2010,0.5814771227433498
194,ornamentals,2011,1
194,ornamentals,2012,1
194,ornamentals,2013,1
194,ornamentals,2014,0.7067311383756405
194,ornamentals,2015,0.009030807522519925
194,ornamentals,2016,0.031607826328819734
194,ornamentals,2017,0.022577018806299812
194,ornamentals,2018,0.022577018806299812
194,ornamentals,2019,0.02709242256755977
194,ornamentals,2020,0.0054184845135119555
194,ornamentals,2021,0.01896469579729184
194,ornamentals,2022,0.01896469579729184
194,ornamentals,2023,0.01444929203603188
195,ornamentals,2004,0
195,ornamentals,2005,0
195,ornamentals,2006,1
195,ornamentals,2007,1
195,ornamentals,2008,1
195,ornamentals,2009,1
195,ornamentals,2010,1
195,ornamentals,2011,1
195,ornamentals,2012,1
195,ornamentals,2013,1
195,ornamentals,2014,1
195,ornamentals,2015,1
195,ornamentals,2016,0
195,ornamentals,2017,0
195,ornamentals,2018,0
195,ornamentals,2019,0
195,ornamentals,2020,0
195,ornamentals,2021,0
195,ornamentals,2022,0
195,ornamentals,2023,0
196,ornamentals,2004,1
196,ornamentals,2005,1
196,ornamentals,2006,1
196,ornamentals,2007,1
196,ornamentals,2008,1
196,ornamentals,2009,1
196,ornamentals,2010,1
196,ornamentals,2011,1
196,ornamentals,2012,1
196,ornamentals,2013,1
196,ornamentals,2014,0
196,ornamentals,2015,0
196,ornamentals,2016,0
196,ornamentals,2017,0
196,ornamentals,2018,0
196,ornamentals,2019,0
196,ornamentals,2020,0.4175156789779763
196,ornamentals,2021,0.4175156789779763
196,ornamentals,2022,0.4175156789779763
196,ornamentals,2023,0.4175156789779763
197,ornamentals,2004,NA
197,ornamentals,2005,NA
197,ornamentals,2006,NA
197,ornamentals,2007,NA
197,ornamentals,2008,NA
197,ornamentals,2009,NA
197,ornamentals,2010,NA
197,ornamentals,2011,NA
197,ornamentals,2012,NA
197,ornamentals,2013,NA
197,ornamentals,2014,NA
197,ornamentals,2015,NA
197,ornamentals,2016,NA
197,ornamentals,2017,NA
197,ornamentals,2018,NA
197,ornamentals,2019,0.262727795675823
197,ornamentals,2020,0.33734692547249995
197,ornamentals,2021,1
197,ornamentals,2022,0.5301705754638454
197,ornamentals,2023,0.5946405217216543
199,ornamentals,2004,1
199,ornamentals,2005,1
199,ornamentals,2006,1
199,ornamentals,2007,1
199,ornamentals,2008,1
199,ornamentals,2009,1
199,ornamentals,2010,1
199,ornamentals,2011,1
199,ornamentals,2012,1
199,ornamentals,2013,1
199,ornamentals,2014,0.4789633226927977
199,ornamentals,2015,0.07286068223223403
199,ornamentals,2016,0.024451502384684704
199,ornamentals,2017,0.0218969311324167
199,ornamentals,2018,0.039847322351432714
199,ornamentals,2019,0.039847322351432714
199,ornamentals,2020,0.039847322351432714
199,ornamentals,2021,0.02176962339327474
199,ornamentals,2022,0.01362192808818946
199,ornamentals,2023,0.02342462400212019
202,ornamentals,2004,0.6482116598215112
202,ornamentals,2005,0.556219673950233
202,ornamentals,2006,0.586883669240659
202,ornamentals,2007,0.4586890170719136
202,ornamentals,2008,0.4949488779844511
202,ornamentals,2009,0.7529378455584477
202,ornamentals,2010,0.6094111957444892
202,ornamentals,2011,0.5955393839587017
202,ornamentals,2012,0.3976927400384579
202,ornamentals,2013,0.024112982392394205
202,ornamentals,2014,0.028706403560620656
202,ornamentals,2015,0.33079487186487366
202,ornamentals,2016,0.630005687752972
202,ornamentals,2017,0.638833204469713
202,ornamentals,2018,0.6794873828754402
202,ornamentals,2019,1
202,ornamentals,2020,0.7511240463551796
202,ornamentals,2021,0.7418303976907673
202,ornamentals,2022,0.6780565329753943
202,ornamentals,2023,0.0583799189164737
203,ornamentals,2004,0.6536013841484822
203,ornamentals,2005,0.5200821403526664
203,ornamentals,2006,0.6359153868148216
203,ornamentals,2007,0.7231134847393067
203,ornamentals,2008,0.7942150396172768
203,ornamentals,2009,0.932076216393155
203,ornamentals,2010,0.8484235406359416
203,ornamentals,2011,0.8455094729781997
203,ornamentals,2012,0.8571845166912994
203,ornamentals,2013,0.7468171318789852
203,ornamentals,2014,0.7829686479461829
203,ornamentals,2015,0.6363464951149471
203,ornamentals,2016,0.48987765578778647
203,ornamentals,2017,0.8455317836952012
203,ornamentals,2018,0.9223144180786241
203,ornamentals,2019,0.9753911476724498
203,ornamentals,2020,1
203,ornamentals,2021,0.5422962781388286
203,ornamentals,2022,0.3513552789208249
203,ornamentals,2023,0.2603870584986191
204,ornamentals,2004,0.11164052435409728
204,ornamentals,2005,0.6512338160458798
204,ornamentals,2006,0.796140414864951
204,ornamentals,2007,0.6527563975977737
204,ornamentals,2008,0.6276448925258612
204,ornamentals,2009,0.3327367416080576
204,ornamentals,2010,0.08915846957080854
204,ornamentals,2011,0.3049957862475215
204,ornamentals,2012,0.30219716023090964
204,ornamentals,2013,0.30219716023090964
204,ornamentals,2014,0.2742870291423853
204,ornamentals,2015,0.005597252033223804
204,ornamentals,2016,0.005597252033223804
204,ornamentals,2017,0.002798626016611902
204,ornamentals,2018,0.002798626016611902
204,ornamentals,2019,0.9893742212856037
204,ornamentals,2020,0.9893742212856037
204,ornamentals,2021,0.9893742212856037
204,ornamentals,2022,1
204,ornamentals,2023,0.02125155742879251
205,ornamentals,2004,NA
205,ornamentals,2005,1
205,ornamentals,2006,0
205,ornamentals,2007,0
205,ornamentals,2008,0.6828755579967937
205,ornamentals,2009,0.6231759740145425
205,ornamentals,2010,0.904088084953702
205,ornamentals,2011,1
205,ornamentals,2012,1
205,ornamentals,2013,1
205,ornamentals,2014,0.9183957132040196
205,ornamentals,2015,0.8369914328744873
205,ornamentals,2016,0.7567053418740838
205,ornamentals,2017,0.6763456682315612
205,ornamentals,2018,0.4779783937581056
205,ornamentals,2019,0.3008711523555155
205,ornamentals,2020,0.14336231864512344
205,ornamentals,2021,0.0022894844743474767
205,ornamentals,2022,0.0013489348046238497
205,ornamentals,2023,0.00074548803228811065
206,ornamentals,2004,1
206,ornamentals,2005,1
206,ornamentals,2006,1
206,ornamentals,2007,1
206,ornamentals,2008,1
206,ornamentals,2009,1
206,ornamentals,2010,1
206,ornamentals,2011,1
206,ornamentals,2012,1
206,ornamentals,2013,1
206,ornamentals,2014,0.7815799411671734
206,ornamentals,2015,0.44591953987934746
206,ornamentals,2016,0.13677488890423933
206,ornamentals,2017,0.151083482312749
206,ornamentals,2018,0.1563766139066967
206,ornamentals,2019,0.15259542104316293
206,ornamentals,2020,0.11721616257218928
206,ornamentals,2021,0.10068988164711808
206,ornamentals,2022,0.08776849506991476
206,ornamentals,2023,0.10034315898416157
207,ornamentals,2004,0.8517795734048179
207,ornamentals,2005,0.4795122805049311
207,ornamentals,2006,0.42227067520682665
207,ornamentals,2007,0.3812294646490536
207,ornamentals,2008,0.24111599359977481
207,ornamentals,2009,0.3170057441215859
207,ornamentals,2010,0.65776943029168
207,ornamentals,2011,1
207,ornamentals,2012,1
207,ornamentals,2013,1
207,ornamentals,2014,0.6194276957291769
207,ornamentals,2015,0.21439968663391218
207,ornamentals,2016,0.12054735209759088
207,ornamentals,2017,0.047317094037650664
207,ornamentals,2018,0.010178845985725169
207,ornamentals,2019,0
207,ornamentals,2020,0
207,ornamentals,2021,0
207,ornamentals,2022,0
207,ornamentals,2023,4.4505794410629255e-4
208,ornamentals,2004,NA
208,ornamentals,2005,NA
208,ornamentals,2006,NA
208,ornamentals,2007,NA
208,ornamentals,2008,NA
208,ornamentals,2009,NA
208,ornamentals,2010,NA
208,ornamentals,2011,NA
208,ornamentals,2012,NA
208,ornamentals,2013,NA
208,ornamentals,2014,NA
208,ornamentals,2015,NA
208,ornamentals,2016,NA
208,ornamentals,2017,NA
208,ornamentals,2018,NA
208,ornamentals,2019,NA
208,ornamentals,2020,NA
208,ornamentals,2021,NA
208,ornamentals,2022,NA
208,ornamentals,2023,NA
209,ornamentals,2004,0.04877664853399362
209,ornamentals,2005,0.23735291413891813
209,ornamentals,2006,0.29550175393360123
209,ornamentals,2007,0.22693975016186357
209,ornamentals,2008,0.21691591053641313
209,ornamentals,2009,0.11057198668207997
209,ornamentals,2010,0.4980200218737941
209,ornamentals,2011,1
209,ornamentals,2012,1
209,ornamentals,2013,1
209,ornamentals,2014,0.5097448165632508
209,ornamentals,2015,0.0018023844992818277
209,ornamentals,2016,5.651960184806516e-4
209,ornamentals,2017,5.651960184806516e-4
209,ornamentals,2018,5.608569644013457e-4
209,ornamentals,2019,5.193474566836543e-4
209,ornamentals,2020,4.954162991899236e-4
209,ornamentals,2021,4.729370994008204e-4
209,ornamentals,2022,4.412395751343909e-4
209,ornamentals,2023,4.7143370106337684e-4
210,ornamentals,2004,1
210,ornamentals,2005,1
210,ornamentals,2006,1
210,ornamentals,2007,1
210,ornamentals,2008,1
210,ornamentals,2009,1
210,ornamentals,2010,1
210,ornamentals,2011,1
210,ornamentals,2012,1
210,ornamentals,2013,1
210,ornamentals,2014,0.5193301248185136
210,ornamentals,2015,0.03254325490659731
210,ornamentals,2016,0.044023407073166765
210,ornamentals,2017,0.044023407073166765
210,ornamentals,2018,0.03063158426753056
210,ornamentals,2019,0.026667901734805287
210,ornamentals,2020,0.01604936325476644
210,ornamentals,2021,0.01375182804067316
210,ornamentals,2022,0.01294756715008805
210,ornamentals,2023,0.014192424343970328
212,ornamentals,2004,1
212,ornamentals,2005,1
212,ornamentals,2006,1
212,ornamentals,2007,1
212,ornamentals,2008,1
212,ornamentals,2009,1
212,ornamentals,2010,1
212,ornamentals,2011,1
212,ornamentals,2012,1
212,ornamentals,2013,0
212,ornamentals,2014,0.1975624066637277
212,ornamentals,2015,0.4124675584880949
212,ornamentals,2016,0.5790114403608533
212,ornamentals,2017,0.8647671332838295
212,ornamentals,2018,0.9903733340753197
212,ornamentals,2019,1
212,ornamentals,2020,0.8657517003327201
212,ornamentals,2021,0.5799960074097439
212,ornamentals,2022,0.25682739995452586
212,ornamentals,2023,0.20176246486996038
214,ornamentals,2004,0.15532664891624628
214,ornamentals,2005,0.07837941915370356
214,ornamentals,2006,0.05702137066266233
214,ornamentals,2007,0.043124075344786954
214,ornamentals,2008,0.022081670599626055
214,ornamentals,2009,0.03597349616232123
214,ornamentals,2010,0.09535818966737539
214,ornamentals,2011,0.10570139719497285
214,ornamentals,2012,0.12325981813681298
214,ornamentals,2013,0.13736195566037962
214,ornamentals,2014,0.15768415039431166
214,ornamentals,2015,0.7648690787553187
214,ornamentals,2016,0.8653720370230884
214,ornamentals,2017,0.9402930233615325
214,ornamentals,2018,0.9369290745600833
214,ornamentals,2019,0.4397621380519566
214,ornamentals,2020,0.5194887824598603
214,ornamentals,2021,0.6103265032807579
214,ornamentals,2022,0.8566019614641786
214,ornamentals,2023,1
215,ornamentals,2004,NA
215,ornamentals,2005,NA
215,ornamentals,2006,NA
215,ornamentals,2007,NA
215,ornamentals,2008,NA
215,ornamentals,2009,NA
215,ornamentals,2010,NA
215,ornamentals,2011,NA
215,ornamentals,2012,NA
215,ornamentals,2013,NA
215,ornamentals,2014,NA
215,ornamentals,2015,0.3226212527013073
215,ornamentals,2016,0
215,ornamentals,2017,0.3226212527013073
215,ornamentals,2018,0.24196593952598047
215,ornamentals,2019,0.16131062635065366
215,ornamentals,2020,0.16131062635065366
215,ornamentals,2021,0.08065531317532683
215,ornamentals,2022,0
215,ornamentals,2023,1
216,ornamentals,2004,1
216,ornamentals,2005,1
216,ornamentals,2006,1
216,ornamentals,2007,1
216,ornamentals,2008,1
216,ornamentals,2009,1
216,ornamentals,2010,0.9526784001012385
216,ornamentals,2011,0.9462077180805667
216,ornamentals,2012,0.959065644695993
216,ornamentals,2013,1
216,ornamentals,2014,0.9709171908852477
216,ornamentals,2015,0.884802063136255
216,ornamentals,2016,0.8677264228994542
216,ornamentals,2017,0.7823267441357366
216,ornamentals,2018,0.7501879729328648
216,ornamentals,2019,0.6831263266200525
216,ornamentals,2020,0.576732259848335
216,ornamentals,2021,0.514858274891866
216,ornamentals,2022,0.45013101257170834
216,ornamentals,2023,0.5067771891177114
218,ornamentals,2004,1
218,ornamentals,2005,1
218,ornamentals,2006,1
218,ornamentals,2007,1
218,ornamentals,2008,1
218,ornamentals,2009,1
218,ornamentals,2010,1
218,ornamentals,2011,1
218,ornamentals,2012,1
218,ornamentals,2013,0.999298716797007
218,ornamentals,2014,0.5454832343128497
218,ornamentals,2015,0.5454832343128497
218,ornamentals,2016,0.5454832343128497
218,ornamentals,2017,1
218,ornamentals,2018,0.5909664686256993
218,ornamentals,2019,0.5454832343128497
218,ornamentals,2020,0.5
218,ornamentals,2021,0.4409524780257997
218,ornamentals,2022,0.4727865694097367
218,ornamentals,2023,0.5501038951065234
220,ornamentals,2004,1
220,ornamentals,2005,1
220,ornamentals,2006,1
220,ornamentals,2007,1
220,ornamentals,2008,1
220,ornamentals,2009,1
220,ornamentals,2010,1
220,ornamentals,2011,1
220,ornamentals,2012,1
220,ornamentals,2013,1
220,ornamentals,2014,0
220,ornamentals,2015,0
220,ornamentals,2016,0
220,ornamentals,2017,0
220,ornamentals,2018,0
220,ornamentals,2019,0
220,ornamentals,2020,0
220,ornamentals,2021,0
220,ornamentals,2022,0
220,ornamentals,2023,0
222,ornamentals,2004,0
222,ornamentals,2005,0
222,ornamentals,2006,0.07917882016432283
222,ornamentals,2007,0.9276954101494463
222,ornamentals,2008,0.9336486095262285
222,ornamentals,2009,0.9930327246494707
222,ornamentals,2010,1
222,ornamentals,2011,0.6526060815289172
222,ornamentals,2012,0.8238193698913322
222,ornamentals,2013,1
222,ornamentals,2014,0.8835321042247507
222,ornamentals,2015,0.7670642084495014
222,ornamentals,2016,0.7670642084495014
222,ornamentals,2017,0.7086659509567885
222,ornamentals,2018,0.8251338467320379
222,ornamentals,2019,0.6664115805055741
222,ornamentals,2020,0.5088781796107319
222,ornamentals,2021,0.34956143142557594
222,ornamentals,2022,0.07972012826564752
222,ornamentals,2023,0.07734200325935235
223,ornamentals,2004,NA
223,ornamentals,2005,NA
223,ornamentals,2006,NA
223,ornamentals,2007,NA
223,ornamentals,2008,NA
223,ornamentals,2009,NA
223,ornamentals,2010,NA
223,ornamentals,2011,NA
223,ornamentals,2012,NA
223,ornamentals,2013,NA
223,ornamentals,2014,NA
223,ornamentals,2015,NA
223,ornamentals,2016,NA
223,ornamentals,2017,NA
223,ornamentals,2018,NA
223,ornamentals,2019,NA
223,ornamentals,2020,NA
223,ornamentals,2021,NA
223,ornamentals,2022,NA
223,ornamentals,2023,NA
224,ornamentals,2004,1
224,ornamentals,2005,1
224,ornamentals,2006,1
224,ornamentals,2007,1
224,ornamentals,2008,1
224,ornamentals,2009,1
224,ornamentals,2010,NA
224,ornamentals,2011,NA
224,ornamentals,2012,NA
224,ornamentals,2013,NA
224,ornamentals,2014,NA
224,ornamentals,2015,NA
224,ornamentals,2016,NA
224,ornamentals,2017,NA
224,ornamentals,2018,NA
224,ornamentals,2019,NA
224,ornamentals,2020,NA
224,ornamentals,2021,NA
224,ornamentals,2022,NA
224,ornamentals,2023,NA
244,ornamentals,2004,NA
244,ornamentals,2005,NA
244,ornamentals,2006,NA
244,ornamentals,2007,NA
244,ornamentals,2008,NA
244,ornamentals,2009,NA
244,ornamentals,2010,NA
244,ornamentals,2011,NA
244,ornamentals,2012,NA
244,ornamentals,2013,NA
244,ornamentals,2014,NA
244,ornamentals,2015,NA
244,ornamentals,2016,NA
244,ornamentals,2017,NA
244,ornamentals,2018,NA
244,ornamentals,2019,0.18204838456307562
244,ornamentals,2020,0.18204838456307562
244,ornamentals,2021,0.18204838456307562
244,ornamentals,2022,0.5002559168812916
244,ornamentals,2023,1
245,ornamentals,2004,1
245,ornamentals,2005,1
245,ornamentals,2006,1
245,ornamentals,2007,1
245,ornamentals,2008,1
245,ornamentals,2009,1
245,ornamentals,2010,1
245,ornamentals,2011,1
245,ornamentals,2012,1
245,ornamentals,2013,1
245,ornamentals,2014,0
245,ornamentals,2015,0
245,ornamentals,2016,0
245,ornamentals,2017,0
245,ornamentals,2018,0
245,ornamentals,2019,0
245,ornamentals,2020,0
245,ornamentals,2021,0
245,ornamentals,2022,0
245,ornamentals,2023,0
247,ornamentals,2004,1
247,ornamentals,2005,1
247,ornamentals,2006,1
247,ornamentals,2007,1
247,ornamentals,2008,1
247,ornamentals,2009,1
247,ornamentals,2010,NA
247,ornamentals,2011,NA
247,ornamentals,2012,NA
247,ornamentals,2013,NA
247,ornamentals,2014,NA
247,ornamentals,2015,NA
247,ornamentals,2016,NA
247,ornamentals,2017,NA
247,ornamentals,2018,NA
247,ornamentals,2019,NA
247,ornamentals,2020,NA
247,ornamentals,2021,NA
247,ornamentals,2022,NA
247,ornamentals,2023,NA
248,ornamentals,2004,1
248,ornamentals,2005,1
248,ornamentals,2006,1
248,ornamentals,2007,1
248,ornamentals,2008,1
248,ornamentals,2009,1
248,ornamentals,2010,1
248,ornamentals,2011,1
248,ornamentals,2012,1
248,ornamentals,2013,1
248,ornamentals,2014,0
248,ornamentals,2015,0
248,ornamentals,2016,0
248,ornamentals,2017,0
248,ornamentals,2018,0
248,ornamentals,2019,0
248,ornamentals,2020,0
248,ornamentals,2021,0
248,ornamentals,2022,0
248,ornamentals,2023,0
249,ornamentals,2004,1
249,ornamentals,2005,1
249,ornamentals,2006,1
249,ornamentals,2007,1
249,ornamentals,2008,1
249,ornamentals,2009,1
249,ornamentals,2010,1
249,ornamentals,2011,1
249,ornamentals,2012,1
249,ornamentals,2013,1
249,ornamentals,2014,0
249,ornamentals,2015,0
249,ornamentals,2016,0
249,ornamentals,2017,0
249,ornamentals,2018,0
249,ornamentals,2019,0
249,ornamentals,2020,0
249,ornamentals,2021,0
249,ornamentals,2022,0
249,ornamentals,2023,0
250,ornamentals,2004,0.21890096073237134
250,ornamentals,2005,0.18111400266584782
250,ornamentals,2006,0.18432865813624794
250,ornamentals,2007,0.19184869094419235
250,ornamentals,2008,0.20682383995812229
250,ornamentals,2009,0.18297909382349123
250,ornamentals,2010,0.16538669532120906
