Norway,223,"Fish liver oils, nei",fish_oil,3475,1330,1976,1799,1688,2246,1024,1825,1188,722,676,950,998,959,832,753,805,851,478,782,1360,1284,947,600.57,1414.34,720.77,951.96,2977,3192,2272,2958,2460,2366,3249,2680,5451,19247,17056,13115,11666,9344,9091,7649,7910,7204,4913,15533
Norway,223,Herring oil,fish_oil,67402,51558,37768,48378,50838,38556,33520,33020,20816,18807,29440,46595,58225,56547,61331,62994,62338,59281,39353,37256,34091,47903,54085,58535.49,76681.2,72804.21,31918.67,NA,NA,NA,NA,NA,NA,NA,84984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,223,"Oils and fats of aquatic animals, nei",fish_oil,NA,2,20,0,0,0,2,27,0,0,51,96,76,16,27,11,20,15,2,55,63,246,41,31.85,1396.25,213.65,17.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,223,Shark oil,fish_oil,89,132,69,55,56,47,57,42,48,50,48,35,36,40,53,9,18,0,0,0,1,0,0,0.58,9.47,1.58,27.5,7,0,7,5.7765987864893305,4,0,11,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,223,Ornamental fish nei,ornamentals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.985783744486241,0,0,0,0,0,0,0,21,NA,NA,NA,2,5.063607011614749,4.922672280923564,0,0,4.4542280127049025,1,NA
Norway,223,Agar agar nei,seaweeds,0,0,0,0,0,0,0,29,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,223,Other seaweeds and aquatic plants and products thereof,seaweeds,3622,3988,3741,4340,4181,3665,3584,2351,3434,3196,3320,2883,2037,1080,757,537,0,0,0,0,0,0,0,0,0,0,0,NA,NA,3513,3535,3376,3815,4120,3633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,223,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,6,11,10,114,54,64,96.37,351.29,507.03,127.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,223,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562,633,892,2256,3525,3975,4797,3662.85,3198.25,2383.5,1250.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,223,Natural sponges raw,sponges,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,22,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oman,48,Coral and the like,corals,20,0,9,0,42,30,0,15,0,0,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oman,48,Miscellaneous corals and shells,corals,NA,NA,NA,NA,NA,NA,NA,NA,59,0,0,0,19,0,0,15,76,0,0,0,0,0,0,15,113,17,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oman,48,Z_TOTAL,corals,20,0,9,0,42,30,0,15,59,0,30,56,19,0,0,15,76,0,0,0,0,0,0,15,113,17,17,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oman,48,"Fish body oils, nei",fish_oil,34,40,21,0,15,0,0,0,0,40,0,121,121,175,14,254,0,0,0,2300,23111,5708,11842.65,5972.24,18932.42,24831.03,18717.4,NA,NA,NA,NA,NA,NA,12,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oman,48,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,70,0,0,0,0,0,0,0,0,21,0,25,0,498,174,34,0,129.6,2302.05,5708.05,7502.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oman,48,"Oils and fats of aquatic animals, nei",fish_oil,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,NA,NA,NA,NA,10,0,0,0,0,0,NA
Oman,48,Ornamental fish nei,ornamentals,0,3,2,1,0,3,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oman,48,Miscellaneous corals and shells,shells,NA,NA,NA,NA,NA,NA,NA,NA,59,0,0,0,19,0,0,15,76,0,0,0,0,0,0,15,113,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pakistan,53,Coral and the like,corals,NA,NA,NA,NA,NA,NA,49,0,0,0,0,134,0,18,0,3,43,241,469,8,4,32,37,37.21,3.23,15.78,15.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pakistan,53,Z_TOTAL,corals,NA,NA,NA,NA,NA,NA,49,0,0,0,0,134,0,18,0,3,43,241,469,8,4,32,37,37.21,3.23,15.78,15.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pakistan,53,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,0,0,0,0,16,31,104,317,756.5,493.42,506.52,292.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pakistan,53,"Fish liver oils, nei",fish_oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,54,83.88,NA,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pakistan,53,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,19,18,4,41,4,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pakistan,53,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,77,210,69,172,1,3.69,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pakistan,53,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,6,0,0,0,44,0,36,0,0,0,0,0,5,4,9,1,7.43,0,25.64,36.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pakistan,53,Shells nei,shells,NA,NA,NA,NA,NA,NA,NA,NA,35,0,0,6,0,0,18,49,1,160,221,65,220,320,725,475.45,85.97,184.54,214.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,8,Coral and the like,corals,NA,NA,50,38,20,0,0,0,0,55,14,1,96,0,0,32,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,8,Miscellaneous corals and shells,corals,NA,NA,NA,NA,NA,NA,NA,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,8,Z_TOTAL,corals,NA,NA,50,38,20,0,0,3,0,55,20,1,96,0,0,32,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,8,Ornamental fish nei,ornamentals,0,0,0,0,0,0,1.4600316389503405,9.74226970451491,6.349831872843424,0.5483339353934298,0.4915177886462061,0.06407701024113521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,8,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6365665427579472,0,0.5614974330253091,2,2,6,5.04,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,8,Miscellaneous corals and shells,shells,NA,NA,NA,NA,NA,NA,NA,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panama,129,Miscellaneous corals and shells,corals,142,22,11,0,0,1,0,0,0,32,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panama,129,Z_TOTAL,corals,142,22,11,0,0,1,0,0,0,32,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panama,129,"Fish body oils, nei",fish_oil,2323,10682,10605,4000,9651,16728,7913,5203,7088,7100,5788,5989,2103,4225,2000,3225,5093,4204,8497,3768,5093,4845,7920,21675.26,11333.26,5483.91,2594.98,3056,13373,6110,8638,8566,8645,12623,7357,10195,12365,4174,3626,13101,3912,1052,2843,1560,28817,11187,11721
Panama,129,Ornamental fish nei,ornamentals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2,0,4.170567006719992,35,114,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panama,129,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,6,1,0,0,0,0,11,44,22,0,0,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panama,129,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,6,0,5,0,12.5,12.5,16.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panama,129,Miscellaneous corals and shells,shells,142,22,11,0,0,1,0,0,0,32,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,17,Coral and the like,corals,4,0,66.06311613808703,0,0,73,0,0,4,34,15,0,5,0,126,0,0,109,32,17,0,50,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,17,Miscellaneous corals and shells,corals,3,0,103,4054,0,0,0,327,0,223,323,264,288,0,86,22,0,97,52,34,86,51,90,18.5,0.09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,17,Z_TOTAL,corals,7,0,169.06311613808703,4054,0,73,0,327,4,257,338,264,293,0,212,22,0,206,84,51,86,101,90,18.5,0.09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,17,"Fish body oils, nei",fish_oil,0,0,3.27274684944166,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,216.12,272,426.52,426.52,NA,NA,NA,15,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,17,Ornamental fish nei,ornamentals,NA,NA,7,1,0,0,0,0,0,0,0,9.603276545746752,7.622192239748074,0,0,36,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,17,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,31.07,0.02,0.02,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,17,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,113,0,79,163,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,17,Miscellaneous corals and shells,shells,3,0,103,4054,0,0,0,327,0,223,323,264,288,0,86,22,0,97,52,34,86,51,90,18.5,0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,17,Mother of pearl shells,shells,NA,NA,NA,NA,NA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08,0,3.1,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,17,Shells nei,shells,1,0,131,59,0,8,0,0,0,158,77,96,82,0,93,0,0,0,0,0,0,0,0,0.02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,17,Trochus shells,shells,52,0,0,0,10,145,349,0,164,0,0,0,0,113,0,0,50,0,0,0,0,0,0,198.17,195.88,205.08,205.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Peru,138,Coral and the like,corals,0,4,8,15,6,46,34,3,0,5,3,6,16,11,1,49,62,65,13,14,0,13,24,6.01,70.92,76.21,97.82,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Peru,138,Z_TOTAL,corals,0,4,8,15,6,46,34,3,0,5,3,6,16,11,1,49,62,65,13,14,0,13,24,6.01,70.92,76.21,97.82,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Peru,138,"Fish body oils, nei",fish_oil,225144,228886,34926,258653,456448,315360,160611,183221,285117,286369,298365,320659,257696,304381,254117,234047,303202,126147,163072,116759,94992,171087,195985,183794.29,141576.23,224660.6,145837.13,1533,96032,26482,33900,24377,119875,285543,205600,1000,0,155,47307,0,0,45915,0,43027,34782,56519,22
Peru,138,"Fish liver oils, nei",fish_oil,0,0,513,646,0,0,632,2047,2008,733,305,59,132,97,0,22,40,62,493,67,0,278,0,0,0,0,0,NA,NA,NA,NA,NA,NA,35,430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Peru,138,Ornamental fish nei,ornamentals,498,466,581,513,583,604,548,641,603,583,552,454,505,410,441,387,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,451,0,346,354,384,264,254,63,28,140,90,0,368
Peru,138,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,24,15,25,9,13,60,0.33,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Peru,138,Agar agar nei,seaweeds,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.06,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Peru,138,Other seaweeds and aquatic plants and products thereof,seaweeds,1042,2387,3785,3347,1067,2194,3484,3184,4238,5587,6494,8979,21835,12327,22783,25257,786,0,0,0,0,0,0,0,0,0,0,NA,NA,25,21,17,29,170,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Peru,138,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,54,27,48,41,23,18,18.26,173.02,33.59,73.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Peru,138,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27120,30440,29089,24301,21687,28199,31267,35266.58,29468.56,43700.53,49180.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philippines,15,Coral and the like,corals,1925,1832,1724,1254,1239,1805,2196,3207,4724,3740,2702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1789,3135,1656,2260,1785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philippines,15,Miscellaneous corals and shells,corals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3545,2188,1552,3449,5993,5008,5612,8017,7024,6124,2205,5025,3611.21,1634.2,809.49,959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philippines,15,Z_TOTAL,corals,1925,1832,1724,1254,1239,1805,2196,3207,4724,3740,2702,3545,2188,1552,3449,5993,5008,5612,8017,7024,6124,2205,5025,3611.21,1634.2,809.49,959,NA,NA,NA,1789,3135,1656,2260,1785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philippines,15,Cod liver oil,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,180,91,3,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philippines,15,"Fish body oils, nei",fish_oil,0,0,0,0,0,0,23,0,0,0,20,0,580,134,35,0,15,2,7,10,90,300,763,629.19,1570.08,2027.1,1823.56,0,0,0,0,0,0,0,0,0,84,24,63,118,123,38,22,0,5,6,NA
Philippines,15,"Fish liver oils, nei",fish_oil,0,0,0,0,6,38,0,0,0,6,7,37,160,107,43,0,6,0,34,1,0,139,623,184.29,2084.69,573.62,0.71,109,81,91,0,0,0,0,0,176,134,189,229,468,384,166,315,342,513,494,NA
Philippines,15,Shark liver oil,fish_oil,6,1,0,0,0,0,90,51,33,0,0,0,0,0,0,79,65,4,39,65,66,0,0,0,0,0,0,NA,NA,NA,180,188,104,50,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philippines,15,Ornamental fish nei,ornamentals,6007,5843,5441,5558,5741,5542,5632,5911,6941,6698,6660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,4659,5217,5874,6211,6399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philippines,15,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6766,6441,5555,5166,5503,6049,5904,5945,5888,6534,5898,5313,5123.36,3788.98,7079.06,7904.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philippines,15,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,2,1,2,1,3,1,2.53,11.06,10.19,39.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philippines,15,Other seaweeds and aquatic plants and products thereof,seaweeds,26780,27663,26954,32311,49081,32561,31064,31100,32181,21402,18948,12032,13423,10734,17150,27142,26053,37064,18494,18021,11052,9118,0,0,0,0,0,NA,NA,NA,27137,20837,21831,23557,28921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philippines,15,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3153,11149.63,12710.79,8799.56,9978.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philippines,15,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5191,8578.54,3487.38,985.48,6869.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philippines,15,Miscellaneous corals and shells,shells,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3545,2188,1552,3449,5993,5008,5612,8017,7024,6124,2205,5025,3611.21,1634.2,809.49,959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philippines,15,Natural sponges nei,sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.77,0.49,0.75,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philippines,15,Natural sponges raw,sponges,4,15,9,7,14,15,17,13,18,15,15,10,6,5,4,5,3,2,2,2,5,2,0,0,0,0,0,NA,NA,NA,13,5,6,11,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Poland,178,Miscellaneous corals and shells,corals,159,0,0,0,0,0,0,0,0,0,0,0,0,483,491,343,200,238,394,281,246,264,141,45.06,6.93,30.47,75.22,NA,NA,NA,NA,NA,NA,211,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Poland,178,Z_TOTAL,corals,159,0,0,0,0,0,0,0,0,0,0,0,0,483,491,343,200,238,394,281,246,264,141,45.06,6.93,30.47,75.22,NA,NA,NA,NA,NA,NA,211,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Poland,178,"Fish body oils, nei",fish_oil,0,0,9,0,0,1,0,1,15,18,225,285,205,245,333,290,1107,1400,2363,2576,1924,2408,3130,2886.75,6438.77,6405.86,8452.65,0,0,0,0,0,6,0,12,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Poland,178,"Fish liver oils, nei",fish_oil,NA,NA,0,0,0,1,0,0,2,0,0,0,0,0,4,0,5,0,3,5,0,1,334,4.26,1.99,54.39,2.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Poland,178,"Halibuts, liver oils",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Poland,178,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,0,0,0.38,0.87,0.4,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Poland,178,Agar agar nei,seaweeds,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,3,7,3,15,4,14,7,3,8.01,4.95,8.75,7.9,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Poland,178,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,2,166,161,244,174.47,143.96,264.42,62.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Poland,178,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,57,3,3.51,1.82,4.71,22.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Poland,178,Miscellaneous corals and shells,shells,159,0,0,0,0,0,0,0,0,0,0,0,0,483,491,343,200,238,394,281,246,264,141,45.06,6.93,30.47,75.22,NA,NA,NA,NA,NA,NA,211,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Poland,178,Natural sponges other than raw,sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,25,21,0,17,2,0,0,1,273.86,779.17,1781.86,753.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Poland,178,Natural sponges raw,sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,42,0,0,0,0,0,0,8.13,5.89,0.26,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Portugal,183,Miscellaneous corals and shells,corals,3,0,46,4,7,0,0,1,1,0,11,0,0,0,0,0,0,16,27,1,2,3,5,1.05,1.01,1.43,20.49,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Portugal,183,Z_TOTAL,corals,3,0,46,4,7,0,0,1,1,0,11,0,0,0,0,0,0,16,27,1,2,3,5,1.05,1.01,1.43,20.49,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Portugal,183,Cod liver oil,fish_oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,536,301,230,0,0,0,0,0,0,1443
Portugal,183,"Fish body oils, nei",fish_oil,618,876,699,310,900,786,803,1116,774,965,480,412,601,300,373,351,517,567,3139,1744,383,287,474,464.85,834.2,931.17,717.25,651,57,47,835,120,487,196,826,2126,4636,3217,4017,3739,4741,3239,2700,1843,2057,1608,4512
Portugal,183,"Fish liver oils, nei",fish_oil,1624,1214,1064,907,732,592,400,311,267,420,505,678,947,423,328,526,407,585,490,707,233,138,67,386.81,196.07,155.76,188.2,1948,1812,1363,2505,3014,1736,1345,1496,247,25,7,36,178,269,28,483,20,92,341,90
