rgn_id,stockid,stockid_ram,stocklong,year,RAM_area_m2,ram_bmsy,gapfilled,method
180,Solea_solea-27,SOLEVIId,Common sole Eastern English Channel,2019,13960362792,0.721854304635762,0,none
179,Solea_solea-27,SOLEVIIe,Common sole Western English Channel,2019,18596164220,1.79655172413793,0,none
180,Solea_solea-27,SOLEVIIe,Common sole Western English Channel,2019,25628645725,1.79655172413793,0,none
227,Solea_solea-27,SOLEVIIe,Common sole Western English Channel,2019,2953298590,1.79655172413793,0,none
228,Solea_solea-27,SOLEVIIe,Common sole Western English Channel,2019,8678209985,1.79655172413793,0,none
179,Solea_solea-27,SOLEVIIIab,Common sole ICES 8ab,2019,NA,1.08490566037736,0,none
172,Merluccius_australis-41,SOUTHHAKECH,Southern hake Central-Southern Chile,2019,NA,0.778449334,0,none
172,Merluccius_australis-87,SOUTHHAKECH,Southern hake Central-Southern Chile,2019,NA,0.778449334,0,none
224,Merluccius_australis-41,SOUTHHAKECH,Southern hake Central-Southern Chile,2019,NA,0.778449334,0,none
224,Merluccius_australis-87,SOUTHHAKECH,Southern hake Central-Southern Chile,2019,NA,0.778449334,0,none
162,Merluccius_australis-81,SOUTHHAKECR,Southern hake Chatham Rise,2019,835426000000,1.23382485705688,1,down/upfilling
276,Merluccius_australis-81,SOUTHHAKECR,Southern hake Chatham Rise,2019,1567171537,1.23382485705688,1,down/upfilling
162,Merluccius_australis-81,SOUTHHAKESA,Southern hake Sub-Antarctic,2019,1225700000000,1.42036417688592,0,none
276,Merluccius_australis-81,SOUTHHAKESA,Southern hake Sub-Antarctic,2019,15299346908,1.42036417688592,0,none
162,Merluccius_australis-81,SOUTHHAKEWCSI,Southern hake West Coast South Island,2019,315311000000,0.422110373384736,0,none
276,Merluccius_australis-81,SOUTHHAKEWCSI,Southern hake West Coast South Island,2019,28081993.53,0.422110373384736,0,none
135,Scomberomorus_maculatus-31,SPANMACKGM,Spanish mackerel Gulf of Mexico,2019,44932328,0.674971767363072,0,none
163,Scomberomorus_maculatus-31,SPANMACKGM,Spanish mackerel Gulf of Mexico,2019,331298000000,0.674971767363072,0,none
110,Scomberomorus_maculatus-31,SPANMACKSATLC,Spanish mackerel Southern Atlantic coast,2019,3381150680,1.38738211760093,0,none
163,Scomberomorus_maculatus-21,SPANMACKSATLC,Spanish mackerel Southern Atlantic coast,2019,4791979357,1.38738211760093,0,none
163,Scomberomorus_maculatus-31,SPANMACKSATLC,Spanish mackerel Southern Atlantic coast,2019,180542000000,1.38738211760093,0,none
210,Scomberomorus_niphonius-61,SPANMACKSETO,Japanese Spanish mackerel Inland Sea of Japan,2019,NA,0.201434915823924,1,down/upfilling
224,Merluccius_gayi_gayi-87,SPHAKECH,South Pacific hake Central-Southern Chile,2019,NA,0.564621429,0,none
69,Sprattus_sprattus-27,SPRAT22-32,Sprat Baltic Areas 22-32,2019,28809553404,1.69619038817006,0,none
70,Sprattus_sprattus-27,SPRAT22-32,Sprat Baltic Areas 22-32,2019,35526361613,1.69619038817006,0,none
73,Sprattus_sprattus-27,SPRAT22-32,Sprat Baltic Areas 22-32,2019,22783654105,1.69619038817006,0,none
174,Sprattus_sprattus-27,SPRAT22-32,Sprat Baltic Areas 22-32,2019,79445291807,1.69619038817006,0,none
175,Sprattus_sprattus-27,SPRAT22-32,Sprat Baltic Areas 22-32,2019,26145545189,1.69619038817006,0,none
176,Sprattus_sprattus-27,SPRAT22-32,Sprat Baltic Areas 22-32,2019,14947599511,1.69619038817006,0,none
178,Sprattus_sprattus-27,SPRAT22-32,Sprat Baltic Areas 22-32,2019,31853965465,1.69619038817006,0,none
189,Sprattus_sprattus-27,SPRAT22-32,Sprat Baltic Areas 22-32,2019,6087203146,1.69619038817006,0,none
222,Sprattus_sprattus-27,SPRAT22-32,Sprat Baltic Areas 22-32,2019,141422000000,1.69619038817006,0,none
71,Sprattus_sprattus-37,SPRBLKGSA29,Sprat Black Sea,2019,NA,1.42560282400807,0,none
72,Sprattus_sprattus-37,SPRBLKGSA29,Sprat Black Sea,2019,NA,1.42560282400807,0,none
76,Sprattus_sprattus-37,SPRBLKGSA29,Sprat Black Sea,2019,NA,1.42560282400807,0,none
135,Squalus_suckleyi-77,SPSDOGPCOAST,Spotted spiny dogfish Pacific Coast,2019,7827.088317,1.35625,1,down/upfilling
163,Squalus_suckleyi-77,SPSDOGPCOAST,Spotted spiny dogfish Pacific Coast,2019,189912000000,1.35625,1,down/upfilling
275,Squalus_suckleyi-77,SPSDOGPCOAST,Spotted spiny dogfish Pacific Coast,2019,154695.3982,1.35625,1,down/upfilling
210,Arctoscopus_japonicus-61,SSANDWSJ,Sailfin sandfish Sea of Japan West,2019,NA,1.86696900982615,1,down/upfilling
73,Arctoscopus_japonicus-61,SSANDWSJ,Sailfin sandfish Sea of Japan West,2019,NA,1.86696900982615,1,down/upfilling
21,Arctoscopus_japonicus-61,SSANDWSJ,Sailfin sandfish Sea of Japan West,2019,NA,1.86696900982615,1,down/upfilling
20,Arctoscopus_japonicus-61,SSANDWSJ,Sailfin sandfish Sea of Japan West,2019,NA,1.86696900982615,1,down/upfilling
138,Sprattus_fuegensis-87,SSARDCH,Southern sardine Central-Southern Chile,2019,764021137.7,0.838,0,none
172,Sprattus_fuegensis-41,SSARDCH,Southern sardine Central-Southern Chile,2019,65682747.07,0.838,0,none
172,Sprattus_fuegensis-87,SSARDCH,Southern sardine Central-Southern Chile,2019,22129749.6,0.838,0,none
224,Sprattus_fuegensis-41,SSARDCH,Southern sardine Central-Southern Chile,2019,2682669820,0.838,0,none
224,Sprattus_fuegensis-87,SSARDCH,Southern sardine Central-Southern Chile,2019,2439000000000,0.838,0,none
277,Sprattus_fuegensis-87,SSARDCH,Southern sardine Central-Southern Chile,2019,7342464372,0.838,0,none
102,Palinurus_gilchristi-47,SSLOBSTERSASC,Southern spiny lobster South Africa South coast,2019,231291000000,0.749283199852915,0,none
267,Palinurus_gilchristi-47,SSLOBSTERSASC,Southern spiny lobster South Africa South coast,2019,1751250460,0.749283199852915,0,none
135,Sebastolobus_alascanus-77,SSTHORNHPCOAST,Shortspine thornyhead Pacific Coast,2019,7827.088317,1.83135704874835,0,none
163,Sebastolobus_alascanus-77,SSTHORNHPCOAST,Shortspine thornyhead Pacific Coast,2019,189912000000,1.83135704874835,0,none
275,Sebastolobus_alascanus-77,SSTHORNHPCOAST,Shortspine thornyhead Pacific Coast,2019,154695.3982,1.83135704874835,0,none
1,Kajikia_audax-57,STMARLINIO,Striped marlin Indian Ocean,2019,467246000000,0.33,1,down/upfilling
2,Kajikia_audax-57,STMARLINIO,Striped marlin Indian Ocean,2019,328011000000,0.33,1,down/upfilling
16,Kajikia_audax-57,STMARLINIO,Striped marlin Indian Ocean,2019,2986740000000,0.33,1,down/upfilling
25,Kajikia_audax-57,STMARLINIO,Striped marlin Indian Ocean,2019,119029000000,0.33,1,down/upfilling
26,Kajikia_audax-57,STMARLINIO,Striped marlin Indian Ocean,2019,660044000000,0.33,1,down/upfilling
28,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,164528000000,0.33,1,down/upfilling
29,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,62931711919,0.33,1,down/upfilling
30,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,43410343144,0.33,1,down/upfilling
31,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,1332330000000,0.33,1,down/upfilling
32,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,314873000000,0.33,1,down/upfilling
33,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,62210846312,0.33,1,down/upfilling
34,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,121568000000,0.33,1,down/upfilling
35,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,125064000000,0.33,1,down/upfilling
36,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,270501000000,0.33,1,down/upfilling
37,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,1272730000000,0.33,1,down/upfilling
38,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,638542000000,0.33,1,down/upfilling
39,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,914973000000,0.33,1,down/upfilling
39,Kajikia_audax-57,STMARLINIO,Striped marlin Indian Ocean,2019,1343085812,0.33,1,down/upfilling
40,Kajikia_audax-57,STMARLINIO,Striped marlin Indian Ocean,2019,530775000000,0.33,1,down/upfilling
41,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,571965000000,0.33,1,down/upfilling
42,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,1198440000000,0.33,1,down/upfilling
43,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,111798000000,0.33,1,down/upfilling
44,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,779164000000,0.33,1,down/upfilling
46,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,5298695620,0.33,1,down/upfilling
47,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,506967000000,0.33,1,down/upfilling
48,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,533679000000,0.33,1,down/upfilling
53,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,221421000000,0.33,1,down/upfilling
54,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,4343757184,0.33,1,down/upfilling
92,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,318760000000,0.33,1,down/upfilling
92,Kajikia_audax-57,STMARLINIO,Striped marlin Indian Ocean,2019,67813595445,0.33,1,down/upfilling
102,Kajikia_audax-47,STMARLINIO,Striped marlin Indian Ocean,2019,373392000000,0.33,1,down/upfilling
102,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,317901000000,0.33,1,down/upfilling
191,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,64395837804,0.33,1,down/upfilling
202,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,241257000000,0.33,1,down/upfilling
203,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,1007480000000,0.33,1,down/upfilling
203,Kajikia_audax-57,STMARLINIO,Striped marlin Indian Ocean,2019,622574000000,0.33,1,down/upfilling
204,Kajikia_audax-57,STMARLINIO,Striped marlin Indian Ocean,2019,85408160236,0.33,1,down/upfilling
205,Kajikia_audax-57,STMARLINIO,Striped marlin Indian Ocean,2019,514844000000,0.33,1,down/upfilling
206,Kajikia_audax-57,STMARLINIO,Striped marlin Indian Ocean,2019,61958457416,0.33,1,down/upfilling
206,Kajikia_audax-71,STMARLINIO,Striped marlin Indian Ocean,2019,2263.235493,0.33,1,down/upfilling
216,Kajikia_audax-57,STMARLINIO,Striped marlin Indian Ocean,2019,1442980000000,0.33,1,down/upfilling
216,Kajikia_audax-71,STMARLINIO,Striped marlin Indian Ocean,2019,677530.6313,0.33,1,down/upfilling
255,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,51291261274,0.33,1,down/upfilling
255,Kajikia_audax-57,STMARLINIO,Striped marlin Indian Ocean,2019,3244749705,0.33,1,down/upfilling
267,Kajikia_audax-47,STMARLINIO,Striped marlin Indian Ocean,2019,249562000000,0.33,1,down/upfilling
269,Kajikia_audax-47,STMARLINIO,Striped marlin Indian Ocean,2019,4.084240562,0.33,1,down/upfilling
269,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,15605600000000,0.33,1,down/upfilling
269,Kajikia_audax-57,STMARLINIO,Striped marlin Indian Ocean,2019,32.50872765,0.33,1,down/upfilling
270,Kajikia_audax-51,STMARLINIO,Striped marlin Indian Ocean,2019,8.941224277,0.33,1,down/upfilling
270,Kajikia_audax-57,STMARLINIO,Striped marlin Indian Ocean,2019,15108100000000,0.33,1,down/upfilling
3,Kajikia_audax-81,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,431062000000,1.062322,1,down/upfilling
5,Kajikia_audax-71,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,1275670000000,1.062322,1,down/upfilling
5,Kajikia_audax-81,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,93728142960,1.062322,1,down/upfilling
6,Kajikia_audax-71,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,618924000000,1.062322,1,down/upfilling
7,Kajikia_audax-71,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,1600530000000,1.062322,1,down/upfilling
9,Kajikia_audax-71,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,23425528811,1.062322,1,down/upfilling
10,Kajikia_audax-71,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,126914000000,1.062322,1,down/upfilling
16,Kajikia_audax-57,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,88675011235,1.062322,1,down/upfilling
16,Kajikia_audax-71,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,1633690000000,1.062322,1,down/upfilling
16,Kajikia_audax-81,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,1092860000000,1.062322,1,down/upfilling
17,Kajikia_audax-71,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,2080590000000,1.062322,1,down/upfilling
18,Kajikia_audax-71,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,1281860000000,1.062322,1,down/upfilling
18,Kajikia_audax-81,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,792649051.7,1.062322,1,down/upfilling
19,Kajikia_audax-71,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,752127000000,1.062322,1,down/upfilling
146,Kajikia_audax-77,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,13236556621,1.062322,1,down/upfilling
146,Kajikia_audax-81,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,25853640561,1.062322,1,down/upfilling
147,Kajikia_audax-77,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,4078390000000,1.062322,1,down/upfilling
147,Kajikia_audax-81,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,693203000000,1.062322,1,down/upfilling
148,Kajikia_audax-77,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,982761000000,1.062322,1,down/upfilling
149,Kajikia_audax-77,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,64307854065,1.062322,1,down/upfilling
151,Kajikia_audax-77,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,404443000000,1.062322,1,down/upfilling
152,Kajikia_audax-77,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,131452000000,1.062322,1,down/upfilling
153,Kajikia_audax-77,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,1954300000000,1.062322,1,down/upfilling
153,Kajikia_audax-81,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,5882793095,1.062322,1,down/upfilling
154,Kajikia_audax-77,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,316580000000,1.062322,1,down/upfilling
155,Kajikia_audax-71,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,280680000000,1.062322,1,down/upfilling
155,Kajikia_audax-77,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,362298000000,1.062322,1,down/upfilling
155,Kajikia_audax-81,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,22074183487,1.062322,1,down/upfilling
156,Kajikia_audax-71,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,23964874121,1.062322,1,down/upfilling
156,Kajikia_audax-77,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,295102000000,1.062322,1,down/upfilling
157,Kajikia_audax-71,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,163098000000,1.062322,1,down/upfilling
157,Kajikia_audax-77,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,435831000000,1.062322,1,down/upfilling
158,Kajikia_audax-71,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,38024364573,1.062322,1,down/upfilling
161,Kajikia_audax-71,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,235932000000,1.062322,1,down/upfilling
161,Kajikia_audax-77,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,25409421138,1.062322,1,down/upfilling
162,Kajikia_audax-81,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,1537900000000,1.062322,1,down/upfilling
212,Kajikia_audax-71,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,406613000000,1.062322,1,down/upfilling
216,Kajikia_audax-71,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,81017962512,1.062322,1,down/upfilling
255,Kajikia_audax-71,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,3930650057,1.062322,1,down/upfilling
274,Kajikia_audax-71,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,759435000000,1.062322,1,down/upfilling
274,Kajikia_audax-81,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,3.392806399,1.062322,1,down/upfilling
275,Kajikia_audax-77,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,2318450000000,1.062322,1,down/upfilling
275,Kajikia_audax-81,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,32.76178972,1.062322,1,down/upfilling
276,Kajikia_audax-71,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,68765847036,1.062322,1,down/upfilling
276,Kajikia_audax-81,STMARLINSWPO,Striped marlin Western Pacific Ocean,2019,8681540000000,1.062322,1,down/upfilling
8,Kajikia_audax-71,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,604366000000,0.3767281,1,down/upfilling
9,Kajikia_audax-71,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,2883030000000,0.3767281,1,down/upfilling
10,Kajikia_audax-71,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,85100155951,0.3767281,1,down/upfilling
11,Kajikia_audax-71,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,1992340000000,0.3767281,1,down/upfilling
12,Kajikia_audax-61,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,158382000000,0.3767281,1,down/upfilling
12,Kajikia_audax-71,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,248835000000,0.3767281,1,down/upfilling
13,Kajikia_audax-61,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,230288000000,0.3767281,1,down/upfilling
13,Kajikia_audax-71,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,740702000000,0.3767281,1,down/upfilling
14,Kajikia_audax-61,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,182140000000,0.3767281,1,down/upfilling
14,Kajikia_audax-71,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,1577124071,0.3767281,1,down/upfilling
15,Kajikia_audax-61,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,101513000000,0.3767281,1,down/upfilling
15,Kajikia_audax-71,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,1497480000000,0.3767281,1,down/upfilling
17,Kajikia_audax-71,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,172935000000,0.3767281,1,down/upfilling
20,Kajikia_audax-61,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,326589000000,0.3767281,1,down/upfilling
21,Kajikia_audax-61,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,115784000000,0.3767281,1,down/upfilling
73,Kajikia_audax-61,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,589479000000,0.3767281,1,down/upfilling
148,Kajikia_audax-77,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,494299000000,0.3767281,1,down/upfilling
149,Kajikia_audax-77,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,59788738124,0.3767281,1,down/upfilling
150,Kajikia_audax-77,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,351169000000,0.3767281,1,down/upfilling
158,Kajikia_audax-71,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,183481000000,0.3767281,1,down/upfilling
158,Kajikia_audax-77,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,47907427738,0.3767281,1,down/upfilling
159,Kajikia_audax-77,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,442635000000,0.3767281,1,down/upfilling
163,Kajikia_audax-61,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,499583000000,0.3767281,1,down/upfilling
163,Kajikia_audax-77,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,1975130000000,0.3767281,1,down/upfilling
206,Kajikia_audax-71,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,20566393770,0.3767281,1,down/upfilling
209,Kajikia_audax-61,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,533968000000,0.3767281,1,down/upfilling
210,Kajikia_audax-61,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,3848630000000,0.3767281,1,down/upfilling
210,Kajikia_audax-71,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,180333000000,0.3767281,1,down/upfilling
212,Kajikia_audax-71,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,367549000000,0.3767281,1,down/upfilling
216,Kajikia_audax-71,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,735509000000,0.3767281,1,down/upfilling
255,Kajikia_audax-61,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,437160000000,0.3767281,1,down/upfilling
272,Kajikia_audax-61,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,9776480000000,0.3767281,1,down/upfilling
273,Kajikia_audax-61,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,44.41967992,0.3767281,1,down/upfilling
273,Kajikia_audax-67,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,2620970000000,0.3767281,1,down/upfilling
274,Kajikia_audax-61,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,18.77482953,0.3767281,1,down/upfilling
274,Kajikia_audax-71,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,5443190000000,0.3767281,1,down/upfilling
275,Kajikia_audax-61,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,78.44969496,0.3767281,1,down/upfilling
275,Kajikia_audax-67,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,211.8415424,0.3767281,1,down/upfilling
275,Kajikia_audax-71,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,127.3208751,0.3767281,1,down/upfilling
275,Kajikia_audax-77,STMARLINWCNPAC,Striped marlin Western and Central North Pacific,2019,12185700000000,0.3767281,1,down/upfilling
163,Morone_saxatilis-21,STRIPEDBASSGOMCHATT,Striped bass Gulf of Maine / Cape Hatteras,2019,75887277772,0.849682232660956,1,down/upfilling
163,Morone_saxatilis-31,STRIPEDBASSGOMCHATT,Striped bass Gulf of Maine / Cape Hatteras,2019,12541941943,0.849682232660956,1,down/upfilling
163,Spisula_solidissima-21,SURFMATLC,Atlantic surfclam Mid-Atlantic Coast,2019,60986101181,1.09053497942387,1,down/upfilling
218,Spisula_solidissima-21,SURFMATLC,Atlantic surfclam Mid-Atlantic Coast,2019,95.09378763,1.09053497942387,1,down/upfilling
16,Sillago_flindersi-57,SWHITSE,School whiting Southeast Australia,2019,298626000000,1.4324030099939,0,none
16,Sillago_flindersi-71,SWHITSE,School whiting Southeast Australia,2019,20345072554,1.4324030099939,0,none
16,Sillago_flindersi-81,SWHITSE,School whiting Southeast Australia,2019,36213015209,1.4324030099939,0,none
107,Xiphias_gladius-77,SWORDEPAC,Swordfish Eastern Pacific,2019,431288000000,1.88,1,down/upfilling
129,Xiphias_gladius-77,SWORDEPAC,Swordfish Eastern Pacific,2019,188740000000,1.88,1,down/upfilling
129,Xiphias_gladius-87,SWORDEPAC,Swordfish Eastern Pacific,2019,133382352.5,1.88,1,down/upfilling
130,Xiphias_gladius-77,SWORDEPAC,Swordfish Eastern Pacific,2019,388254000000,1.88,1,down/upfilling
130,Xiphias_gladius-87,SWORDEPAC,Swordfish Eastern Pacific,2019,157003000000,1.88,1,down/upfilling
131,Xiphias_gladius-77,SWORDEPAC,Swordfish Eastern Pacific,2019,61487584529,1.88,1,down/upfilling
132,Xiphias_gladius-77,SWORDEPAC,Swordfish Eastern Pacific,2019,29225954.22,1.88,1,down/upfilling
132,Xiphias_gladius-87,SWORDEPAC,Swordfish Eastern Pacific,2019,329129000000,1.88,1,down/upfilling
133,Xiphias_gladius-77,SWORDEPAC,Swordfish Eastern Pacific,2019,875930783.7,1.88,1,down/upfilling
134,Xiphias_gladius-77,SWORDEPAC,Swordfish Eastern Pacific,2019,93832091471,1.88,1,down/upfilling
135,Xiphias_gladius-77,SWORDEPAC,Swordfish Eastern Pacific,2019,2444660000000,1.88,1,down/upfilling
136,Xiphias_gladius-77,SWORDEPAC,Swordfish Eastern Pacific,2019,116146000000,1.88,1,down/upfilling
137,Xiphias_gladius-87,SWORDEPAC,Swordfish Eastern Pacific,2019,1072900000000,1.88,1,down/upfilling
138,Xiphias_gladius-87,SWORDEPAC,Swordfish Eastern Pacific,2019,831333000000,1.88,1,down/upfilling
146,Xiphias_gladius-77,SWORDEPAC,Swordfish Eastern Pacific,2019,470751000000,1.88,1,down/upfilling
146,Xiphias_gladius-81,SWORDEPAC,Swordfish Eastern Pacific,2019,365342000000,1.88,1,down/upfilling
147,Xiphias_gladius-77,SWORDEPAC,Swordfish Eastern Pacific,2019,3183460000000,1.88,1,down/upfilling
147,Xiphias_gladius-81,SWORDEPAC,Swordfish Eastern Pacific,2019,633473000000,1.88,1,down/upfilling
148,Xiphias_gladius-77,SWORDEPAC,Swordfish Eastern Pacific,2019,178685000000,1.88,1,down/upfilling
163,Xiphias_gladius-67,SWORDEPAC,Swordfish Eastern Pacific,2019,313634000000,1.88,1,down/upfilling
163,Xiphias_gladius-77,SWORDEPAC,Swordfish Eastern Pacific,2019,511464000000,1.88,1,down/upfilling
218,Xiphias_gladius-67,SWORDEPAC,Swordfish Eastern Pacific,2019,175402000000,1.88,1,down/upfilling
224,Xiphias_gladius-87,SWORDEPAC,Swordfish Eastern Pacific,2019,3098240000000,1.88,1,down/upfilling
273,Xiphias_gladius-67,SWORDEPAC,Swordfish Eastern Pacific,2019,1757780000000,1.88,1,down/upfilling
275,Xiphias_gladius-67,SWORDEPAC,Swordfish Eastern Pacific,2019,130.4457063,1.88,1,down/upfilling
275,Xiphias_gladius-77,SWORDEPAC,Swordfish Eastern Pacific,2019,21245800000000,1.88,1,down/upfilling
275,Xiphias_gladius-81,SWORDEPAC,Swordfish Eastern Pacific,2019,3.058689061,1.88,1,down/upfilling
276,Xiphias_gladius-81,SWORDEPAC,Swordfish Eastern Pacific,2019,6457830000000,1.88,1,down/upfilling
277,Xiphias_gladius-77,SWORDEPAC,Swordfish Eastern Pacific,2019,302.0543494,1.88,1,down/upfilling
277,Xiphias_gladius-81,SWORDEPAC,Swordfish Eastern Pacific,2019,138.9489999,1.88,1,down/upfilling
277,Xiphias_gladius-87,SWORDEPAC,Swordfish Eastern Pacific,2019,22095000000000,1.88,1,down/upfilling
1,Xiphias_gladius-57,SWORDIO,Swordfish Indian Ocean,2019,467246000000,1.75,1,down/upfilling
2,Xiphias_gladius-57,SWORDIO,Swordfish Indian Ocean,2019,328011000000,1.75,1,down/upfilling
16,Xiphias_gladius-57,SWORDIO,Swordfish Indian Ocean,2019,2986740000000,1.75,1,down/upfilling
25,Xiphias_gladius-57,SWORDIO,Swordfish Indian Ocean,2019,119029000000,1.75,1,down/upfilling
